Region,Data source,Earliest date median Rt <1,Median Rt after first wave* (90% CrI),"Minimum median Rt after first wave* (date, median [90%CrI])","Maximum median Rt after first wave* (date, median [90%CrI])",Number of days where median Rt crossed the series median,"Mean number of days between troughs** (mean, 95% CI)"
England,Test-positive cases,01 April,1.01 (4.46-0.87),23 May (0.83 [0.78-0.89]),28 Aug (1.38 [1.32-1.46]),6,"32 (21-44, n=4)"
England,Hospital admissions,30 March,0.91 (1.23-0.82),08 Apr (0.75 [0.7-0.79]),03 Sep (1.37 [1.29-1.45]),8,"27 (24-29, n=3)"
England,Deaths,31 March,0.87 (1.08-0.8),27 Jun (0.82 [0.76-0.89]),28 Aug (1.19 [1.1-1.28]),4,40 (n=1)
North East and Yorkshire,Test-positive cases,22 April,0.99 (1.23-0.84),22 Jun (0.79 [0.73-0.85]),28 Aug (1.5 [1.4-1.59]),10,"26 (23-29, n=5)"
North East and Yorkshire,Hospital admissions,01 April,0.9 (1.27-0.83),09 Apr (0.81 [0.76-0.87]),05 Sep (1.45 [1.33-1.57]),8,"31 (23-39, n=4)"
North East and Yorkshire,Deaths,07 April,0.88 (1.17-0.77),04 Jun (0.78 [0.72-0.85]),27 Aug (1.16 [1.04-1.3]),2,NA
North West,Test-positive cases,05 April,0.97 (1.46-0.87),26 May (0.82 [0.76-0.87]),29 Aug (1.47 [1.38-1.55]),6,"34 (22-46, n=3)"
North West,Hospital admissions,01 April,0.92 (1.26-0.77),25 Jun (0.67 [0.6-0.75]),02 Sep (1.4 [1.28-1.51]),6,"38 (30-47, n=3)"
North West,Deaths,03 April,0.89 (1.11-0.8),15 Jun (0.81 [0.73-0.88]),27 Aug (1.18 [1.05-1.3]),4,NA
Midlands,Test-positive cases,29 March,0.98 (1.19-0.87),23 May (0.82 [0.75-0.88]),29 Aug (1.54 [1.44-1.65]),10,"27 (25-28, n=5)"
Midlands,Hospital admissions,29 March,0.92 (1.18-0.78),07 Apr (0.7 [0.64-0.75]),04 Sep (1.35 [1.23-1.46]),8,"26 (22-30, n=4)"
Midlands,Deaths,31 March,0.87 (1.15-0.78),24 Jun (0.78 [0.71-0.85]),27 Aug (1.16 [1.03-1.3]),4,"33 (12-54, n=2)"
East of England,Test-positive cases,02 April,0.99 (1.13-0.83),09 May (0.8 [0.74-0.86]),22 Aug (1.23 [1.15-1.31]),7,"36 (34-38, n=3)"
East of England,Hospital admissions,02 April,0.9 (1.09-0.82),28 Jul (0.8 [0.71-0.9]),05 Sep (1.33 [1.17-1.5]),8,"36 (28-45, n=3)"
East of England,Deaths,02 April,0.86 (1.01-0.76),06 Jul (0.8 [0.71-0.88]),02 Apr (0.99 [0.93-1.05]),6,"38 (24-51, n=2)"
London,Test-positive cases,29 March,1.02 (1.14-0.79),07 May (0.74 [0.68-0.8]),25 Aug (1.2 [1.13-1.27]),3,"35 (27-43, n=2)"
London,Hospital admissions,29 March,0.9 (1.21-0.76),08 Apr (0.67 [0.6-0.73]),03 Sep (1.33 [1.21-1.45]),4,"47 (16-78, n=2)"
London,Deaths,26 March,0.85 (1.16-0.7),13 Apr (0.68 [0.61-0.75]),27 Aug (1.13 [0.9-1.33]),4,"41 (36-46, n=2)"
South East,Test-positive cases,05 April,0.98 (1.13-0.83),28 May (0.82 [0.75-0.87]),22 Aug (1.2 [1.14-1.27]),7,"35 (19-51, n=3)"
South East,Hospital admissions,01 April,0.9 (1.09-0.83),31 May (0.8 [0.73-0.87]),31 Aug (1.12 [1.01-1.23]),6,"29 (23-34, n=3)"
South East,Deaths,02 April,0.87 (1.03-0.79),25 May (0.82 [0.76-0.9]),27 Aug (1.04 [0.87-1.21]),6,"48 (32-64, n=2)"
South West,Test-positive cases,06 April,1.03 (1.16-0.76),02 Jun (0.66 [0.58-0.74]),16 Jul (1.21 [1.12-1.3]),7,"39 (21-58, n=3)"
South West,Hospital admissions,01 April,0.91 (1.08-0.78),03 Jun (0.7 [0.61-0.78]),05 Sep (1.15 [0.96-1.35]),4,"44 (28-59, n=2)"
South West,Deaths,04 April,0.86 (1.11-0.72),03 Jun (0.72 [0.62-0.81]),07 Aug (1.05 [0.9-1.24]),2,43 (n=1)
90%CrI = credible interval (quantiles around median); 95%CI = confidence interval (standard error around mean),NA,NA,NA,NA,NA,NA,NA
"*End of first wave = earliest date Rt <1. Last estimate of Rt from cases and admissions: 5th September, from deaths: 28th August 2020",NA,NA,NA,NA,NA,NA,NA
**Troughs defined as local minima within a sequential fall and rise in the median Rt estimate,NA,NA,NA,NA,NA,NA,NA
