region,date,confirm,breakpoint
Wales,2020-09-19,23,0
South West,2020-09-20,3,0
Wales,2020-09-20,15,0
South West,2020-09-21,6,0
Wales,2020-09-21,16,0
Northern Ireland,2020-09-21,9,0
South West,2020-09-22,9,0
Wales,2020-09-22,17,0
Northern Ireland,2020-09-22,7,0
South West,2020-09-23,6,0
Wales,2020-09-23,27,0
Northern Ireland,2020-09-23,7,0
South West,2020-09-24,3,0
Wales,2020-09-24,26,0
Northern Ireland,2020-09-24,4,0
South West,2020-09-25,6,0
Wales,2020-09-25,29,0
Northern Ireland,2020-09-25,2,0
South West,2020-09-26,6,0
Wales,2020-09-26,22,0
Northern Ireland,2020-09-26,7,0
South West,2020-09-27,1,0
Wales,2020-09-27,32,0
Northern Ireland,2020-09-27,10,0
South West,2020-09-28,4,0
Wales,2020-09-28,24,0
Northern Ireland,2020-09-28,15,0
South West,2020-09-29,1,0
Wales,2020-09-29,30,0
Northern Ireland,2020-09-29,7,0
South West,2020-09-30,8,0
Wales,2020-09-30,27,0
Northern Ireland,2020-09-30,8,0
South West,2020-10-01,5,0
Wales,2020-10-01,29,0
Northern Ireland,2020-10-01,14,0
South West,2020-10-02,9,0
Wales,2020-10-02,24,0
Northern Ireland,2020-10-02,9,0
South West,2020-10-03,11,0
Wales,2020-10-03,23,0
Northern Ireland,2020-10-03,19,0
South West,2020-10-04,8,0
Wales,2020-10-04,31,0
Northern Ireland,2020-10-04,14,0
South West,2020-10-05,14,0
Wales,2020-10-05,51,0
Northern Ireland,2020-10-05,20,0
South West,2020-10-06,16,0
Wales,2020-10-06,33,0
Northern Ireland,2020-10-06,23,0
South West,2020-10-07,14,0
Wales,2020-10-07,44,0
Northern Ireland,2020-10-07,24,0
South West,2020-10-08,19,0
Wales,2020-10-08,49,0
Northern Ireland,2020-10-08,23,0
South West,2020-10-09,28,0
Wales,2020-10-09,38,0
Northern Ireland,2020-10-09,23,0
South West,2020-10-10,17,0
Wales,2020-10-10,45,0
Northern Ireland,2020-10-10,23,0
South West,2020-10-11,21,0
Wales,2020-10-11,39,0
Northern Ireland,2020-10-11,28,0
South West,2020-10-12,21,0
Wales,2020-10-12,47,0
Northern Ireland,2020-10-12,33,0
South West,2020-10-13,27,0
Wales,2020-10-13,69,0
Northern Ireland,2020-10-13,31,0
South West,2020-10-14,28,0
Wales,2020-10-14,67,0
Northern Ireland,2020-10-14,26,0
South West,2020-10-15,43,0
Wales,2020-10-15,65,0
Northern Ireland,2020-10-15,44,0
South West,2020-10-16,28,0
Wales,2020-10-16,47,0
Northern Ireland,2020-10-16,40,1
South West,2020-10-17,20,0
Wales,2020-10-17,54,0
Northern Ireland,2020-10-17,37,0
South West,2020-10-18,35,0
Wales,2020-10-18,43,0
Northern Ireland,2020-10-18,36,0
South West,2020-10-19,41,0
Wales,2020-10-19,47,0
Northern Ireland,2020-10-19,32,0
South West,2020-10-20,36,0
Wales,2020-10-20,71,0
Northern Ireland,2020-10-20,39,0
South West,2020-10-21,43,0
Wales,2020-10-21,62,0
Northern Ireland,2020-10-21,34,0
South West,2020-10-22,37,0
Wales,2020-10-22,70,0
Northern Ireland,2020-10-22,46,0
South West,2020-10-23,41,0
Wales,2020-10-23,78,0
Northern Ireland,2020-10-23,41,0
South West,2020-10-24,23,1
Wales,2020-10-24,66,1
Northern Ireland,2020-10-24,41,0
South West,2020-10-25,48,0
Wales,2020-10-25,57,0
Northern Ireland,2020-10-25,33,0
South West,2020-10-26,68,0
Wales,2020-10-26,81,0
Northern Ireland,2020-10-26,44,0
South West,2020-10-27,75,0
Wales,2020-10-27,95,0
Northern Ireland,2020-10-27,41,0
South West,2020-10-28,63,0
Wales,2020-10-28,84,0
Northern Ireland,2020-10-28,30,0
South West,2020-10-29,61,0
Wales,2020-10-29,60,0
Northern Ireland,2020-10-29,35,0
South West,2020-10-30,57,0
Wales,2020-10-30,74,0
Northern Ireland,2020-10-30,35,0
South West,2020-10-31,75,0
Wales,2020-10-31,62,0
Northern Ireland,2020-10-31,,0
South West,2020-11-01,89,0
Northern Ireland,2020-11-01,,0
Northern Ireland,2020-11-02,,0
