region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
England,2020-06-17,estimate,30,30,3,29,30,28,32,25,34
England,2020-06-18,estimate,28,29,3,27,29,27,30,24,33
England,2020-06-19,estimate,27,27,3,26,28,25,28,23,32
England,2020-06-20,estimate,26,26,2,26,27,24,27,22,30
England,2020-06-21,estimate,24,25,2,24,25,23,26,21,28
England,2020-06-22,estimate,23,23,2,23,25,22,25,20,27
England,2020-06-23,estimate,22,22,2,22,23,21,24,19,26
England,2020-06-24,estimate,21,21,2,20,21,19,22,18,24
England,2020-06-25,estimate,20,20,2,19,20,18,21,17,23
England,2020-06-26,estimate,19,19,2,18,19,18,20,16,22
England,2020-06-27,estimate,18,18,2,17,18,16,19,15,21
England,2020-06-28,estimate,17,17,2,17,18,16,18,14,20
England,2020-06-29,estimate,16,16,2,16,17,15,17,13,19
England,2020-06-30,estimate,15,16,2,15,16,15,17,13,18
England,2020-07-01,estimate,15,15,2,14,15,14,16,12,17
England,2020-07-02,estimate,14,14,2,13,14,13,15,12,17
England,2020-07-03,estimate,14,14,1,13,14,13,14,11,16
England,2020-07-04,estimate,13,13,1,13,13,12,14,11,15
England,2020-07-05,estimate,13,13,1,12,13,12,13,10,15
England,2020-07-06,estimate,12,12,1,12,13,11,13,10,14
England,2020-07-07,estimate,12,12,1,11,12,11,13,9,14
England,2020-07-08,estimate,11,11,1,11,12,10,12,9,13
England,2020-07-09,estimate,11,11,1,11,11,10,12,9,13
England,2020-07-10,estimate,11,11,1,10,11,10,11,8,12
England,2020-07-11,estimate,10,10,1,10,10,9,11,8,12
England,2020-07-12,estimate,10,10,1,10,10,9,11,8,12
England,2020-07-13,estimate,10,10,1,9,10,9,11,8,12
England,2020-07-14,estimate,9,10,1,9,10,9,10,8,11
England,2020-07-15,estimate,9,9,1,9,10,8,10,7,11
England,2020-07-16,estimate,9,9,1,9,9,8,10,7,11
England,2020-07-17,estimate,9,9,1,9,9,8,9,7,11
England,2020-07-18,estimate,9,9,1,9,9,8,9,7,10
England,2020-07-19,estimate,9,9,1,8,9,8,9,7,10
England,2020-07-20,estimate,8,8,1,8,9,8,9,7,10
England,2020-07-21,estimate,8,8,1,8,8,8,9,7,10
England,2020-07-22,estimate,8,8,1,8,8,7,9,7,10
England,2020-07-23,estimate,8,8,1,8,8,7,9,6,10
England,2020-07-24,estimate,8,8,1,7,8,7,8,6,9
England,2020-07-25,estimate,8,8,1,8,8,7,8,6,9
England,2020-07-26,estimate,8,8,1,7,8,7,8,6,9
England,2020-07-27,estimate,8,8,1,7,8,7,8,6,9
England,2020-07-28,estimate,8,8,1,7,8,7,8,6,9
England,2020-07-29,estimate,7,7,1,7,8,7,8,6,9
England,2020-07-30,estimate,7,7,1,7,8,7,8,6,9
England,2020-07-31,estimate,7,7,1,7,7,7,8,6,9
England,2020-08-01,estimate,7,7,1,7,7,7,8,6,9
England,2020-08-02,estimate,7,7,1,7,7,6,8,6,9
England,2020-08-03,estimate,7,7,1,7,7,6,8,6,8
England,2020-08-04,estimate,7,7,1,7,7,6,7,5,8
England,2020-08-05,estimate,7,7,1,7,7,6,7,6,8
England,2020-08-06,estimate,7,7,1,7,7,6,7,5,8
England,2020-08-07,estimate,7,7,1,7,7,6,7,5,8
England,2020-08-08,estimate,7,7,1,7,7,6,7,5,8
England,2020-08-09,estimate,7,7,1,6,7,6,7,5,8
England,2020-08-10,estimate,7,7,1,6,7,6,7,5,8
England,2020-08-11,estimate,7,7,1,6,7,6,7,5,8
England,2020-08-12,estimate,7,7,1,6,7,6,7,5,8
England,2020-08-13,estimate,7,7,1,7,7,6,7,5,8
England,2020-08-14,estimate,7,7,1,7,7,6,7,6,8
England,2020-08-15,estimate,7,7,1,7,7,6,8,6,8
England,2020-08-16,estimate,7,7,1,7,7,6,8,6,9
England,2020-08-17,estimate,7,7,1,7,7,7,8,6,9
England,2020-08-18,estimate,7,7,1,7,8,7,8,6,9
England,2020-08-19,estimate,8,8,1,7,8,7,8,6,9
England,2020-08-20,estimate,8,8,1,7,8,7,8,6,9
England,2020-08-21,estimate,8,8,1,8,8,7,9,6,10
England,2020-08-22,estimate,9,9,1,8,9,8,9,7,10
England,2020-08-23,estimate,9,9,1,9,9,8,10,7,11
England,2020-08-24,estimate,9,9,1,9,10,9,10,8,11
England,2020-08-25,estimate,10,10,1,10,10,9,11,8,12
England,2020-08-26,estimate,11,11,1,10,11,10,11,8,13
England,2020-08-27,estimate,11,11,1,11,12,10,12,9,14
England,2020-08-28,estimate,12,12,1,12,12,11,13,10,15
England,2020-08-29,estimate,13,13,2,13,13,12,14,11,16
England,2020-08-30,estimate,14,14,2,14,14,13,15,12,17
England,2020-08-31,estimate,15,16,2,15,16,14,16,13,18
England,2020-09-01,estimate,17,17,2,16,17,15,18,14,20
England,2020-09-02,estimate,18,18,2,17,19,17,19,15,22
England,2020-09-03,estimate,20,20,2,19,21,18,21,16,24
England,2020-09-04,estimate based on partial data,22,22,2,21,22,20,24,18,26
England,2020-09-05,estimate based on partial data,24,24,3,24,25,22,26,20,29
England,2020-09-06,estimate based on partial data,27,27,3,26,27,25,28,22,32
England,2020-09-07,estimate based on partial data,29,29,3,28,30,27,31,24,35
England,2020-09-08,estimate based on partial data,32,32,4,31,33,30,35,27,38
England,2020-09-09,estimate based on partial data,36,36,4,34,36,32,38,29,43
England,2020-09-10,estimate based on partial data,39,40,5,37,39,36,42,31,47
England,2020-09-11,estimate based on partial data,43,44,6,41,44,39,47,34,53
England,2020-09-12,estimate based on partial data,48,48,8,46,50,42,53,36,61
England,2020-09-13,estimate based on partial data,53,54,10,50,55,45,58,38,70
England,2020-09-14,estimate based on partial data,59,60,13,55,61,48,64,39,79
England,2020-09-15,estimate based on partial data,65,66,16,60,68,53,74,39,91
England,2020-09-16,estimate based on partial data,72,74,21,65,74,57,83,40,106
England,2020-09-17,estimate based on partial data,79,83,27,69,80,61,94,43,126
England,2020-09-18,estimate based on partial data,87,93,35,73,88,62,102,38,142
England,2020-09-19,estimate based on partial data,96,105,46,75,93,64,113,36,165
England,2020-09-20,estimate based on partial data,107,119,60,83,104,65,124,37,195
England,2020-09-21,estimate based on partial data,118,135,81,91,117,73,144,36,232
England,2020-09-22,estimate based on partial data,131,155,116,81,112,65,150,39,280
England,2020-09-23,estimate based on partial data,146,179,181,87,123,71,172,32,325
London,2020-02-28,estimate,4,4,0,3,4,3,4,3,4
London,2020-02-29,estimate,10,10,1,10,10,9,11,8,12
London,2020-03-01,estimate,17,17,2,16,17,15,17,14,19
London,2020-03-02,estimate,24,24,2,23,25,22,26,20,28
London,2020-03-03,estimate,32,32,3,32,33,30,34,27,38
London,2020-03-04,estimate,44,45,4,43,45,41,47,38,52
London,2020-03-05,estimate,61,61,6,60,62,56,64,51,70
London,2020-03-06,estimate,74,75,8,72,75,69,79,61,86
London,2020-03-07,estimate,85,86,9,81,85,79,90,71,99
London,2020-03-08,estimate,95,96,10,92,97,89,102,81,112
London,2020-03-09,estimate,108,108,11,104,109,101,115,91,126
London,2020-03-10,estimate,121,121,12,112,118,112,128,101,139
London,2020-03-11,estimate,134,134,13,130,137,124,141,111,154
London,2020-03-12,estimate,144,145,15,140,148,134,154,121,169
London,2020-03-13,estimate,155,156,16,152,160,145,166,130,181
London,2020-03-14,estimate,165,166,17,160,169,154,177,139,193
London,2020-03-15,estimate,182,183,19,174,182,167,192,152,214
London,2020-03-16,estimate,191,192,19,187,196,177,201,158,222
London,2020-03-17,estimate,199,200,20,195,206,184,212,167,233
London,2020-03-18,estimate,208,208,22,199,209,191,220,172,242
London,2020-03-19,estimate,211,212,20,205,215,198,223,180,243
London,2020-03-20,estimate,216,218,22,214,224,198,225,182,251
London,2020-03-21,estimate,220,221,24,215,226,202,232,183,258
London,2020-03-22,estimate,220,222,24,216,228,199,231,184,262
London,2020-03-23,estimate,219,221,24,208,220,201,232,183,262
London,2020-03-24,estimate,215,217,23,205,216,200,231,178,254
London,2020-03-25,estimate,209,210,22,203,213,194,222,173,244
London,2020-03-26,estimate,201,202,20,193,203,188,214,169,235
London,2020-03-27,estimate,191,192,18,186,194,178,203,163,222
London,2020-03-28,estimate,180,181,17,175,183,169,191,154,208
London,2020-03-29,estimate,168,169,15,163,171,157,178,143,193
London,2020-03-30,estimate,156,156,14,148,155,147,166,133,179
London,2020-03-31,estimate,143,144,13,139,145,132,150,123,166
London,2020-04-01,estimate,131,131,12,129,134,122,138,112,153
London,2020-04-02,estimate,119,120,12,115,120,110,125,99,138
London,2020-04-03,estimate,108,109,11,104,110,101,115,91,127
London,2020-04-04,estimate,98,98,10,95,100,91,105,81,116
London,2020-04-05,estimate,89,89,10,88,93,83,96,73,106
London,2020-04-06,estimate,80,80,9,79,83,75,87,65,95
London,2020-04-07,estimate,73,73,9,71,75,68,79,58,86
London,2020-04-08,estimate,66,66,8,64,68,61,71,52,77
London,2020-04-09,estimate,60,60,7,56,60,55,64,47,71
London,2020-04-10,estimate,54,54,7,50,53,50,58,43,65
London,2020-04-11,estimate,49,49,6,48,51,45,53,39,59
London,2020-04-12,estimate,45,45,6,45,47,41,48,36,54
London,2020-04-13,estimate,41,42,5,41,43,38,45,33,49
London,2020-04-14,estimate,38,38,5,37,39,35,41,31,46
London,2020-04-15,estimate,35,35,4,35,37,32,38,28,42
London,2020-04-16,estimate,33,33,4,32,34,30,35,26,39
London,2020-04-17,estimate,30,30,4,29,31,28,33,25,37
London,2020-04-18,estimate,28,28,4,27,28,26,30,22,34
London,2020-04-19,estimate,26,27,3,25,27,24,29,21,32
London,2020-04-20,estimate,25,25,3,24,25,23,27,20,30
London,2020-04-21,estimate,23,23,3,22,24,21,24,18,28
London,2020-04-22,estimate,22,22,3,20,22,19,23,17,26
London,2020-04-23,estimate,20,20,3,20,21,18,21,16,25
London,2020-04-24,estimate,19,19,3,18,19,17,20,15,23
London,2020-04-25,estimate,18,18,2,16,17,16,19,14,22
London,2020-04-26,estimate,17,17,2,16,17,15,18,13,21
London,2020-04-27,estimate,16,16,2,15,16,14,17,13,19
London,2020-04-28,estimate,15,15,2,14,15,13,16,12,18
London,2020-04-29,estimate,14,14,2,13,14,12,15,11,17
London,2020-04-30,estimate,13,13,2,12,13,12,14,10,16
London,2020-05-01,estimate,12,12,2,12,12,11,13,9,15
London,2020-05-02,estimate,12,12,2,11,12,10,13,9,14
London,2020-05-03,estimate,11,11,2,10,11,10,12,8,13
London,2020-05-04,estimate,10,10,1,10,10,9,11,8,13
London,2020-05-05,estimate,10,10,1,9,10,9,10,7,12
London,2020-05-06,estimate,9,9,1,9,9,8,10,7,11
London,2020-05-07,estimate,8,9,1,8,8,8,9,6,11
London,2020-05-08,estimate,8,8,1,7,8,7,9,6,10
London,2020-05-09,estimate,8,8,1,7,8,7,8,6,9
London,2020-05-10,estimate,7,7,1,7,7,6,8,5,9
London,2020-05-11,estimate,7,7,1,6,7,6,7,5,9
London,2020-05-12,estimate,6,6,1,6,7,6,7,5,8
London,2020-05-13,estimate,6,6,1,6,6,5,6,5,8
London,2020-05-14,estimate,6,6,1,6,6,5,6,4,7
London,2020-05-15,estimate,5,5,1,5,6,5,6,4,7
London,2020-05-16,estimate,5,5,1,5,5,4,5,4,6
London,2020-05-17,estimate,5,5,1,5,5,4,5,3,6
London,2020-05-18,estimate,4,5,1,4,5,4,5,3,6
London,2020-05-19,estimate,4,4,1,4,4,4,5,3,5
London,2020-05-20,estimate,4,4,1,4,4,3,4,3,5
London,2020-05-21,estimate,4,4,1,3,4,3,4,3,5
London,2020-05-22,estimate,3,4,1,3,3,3,4,3,5
London,2020-05-23,estimate,3,3,1,3,3,3,4,2,4
London,2020-05-24,estimate,3,3,1,3,3,3,3,2,4
London,2020-05-25,estimate,3,3,1,3,3,3,3,2,4
London,2020-05-26,estimate,3,3,1,3,3,2,3,2,4
London,2020-05-27,estimate,3,3,1,2,3,2,3,2,3
London,2020-05-28,estimate,2,2,0,2,2,2,3,2,3
London,2020-05-29,estimate,2,2,0,2,2,2,3,2,3
London,2020-05-30,estimate,2,2,0,2,2,2,2,1,3
London,2020-05-31,estimate,2,2,0,2,2,2,2,1,3
London,2020-06-01,estimate,2,2,0,2,2,2,2,1,3
London,2020-06-02,estimate,2,2,0,2,2,2,2,1,3
London,2020-06-03,estimate,2,2,0,2,2,1,2,1,2
London,2020-06-04,estimate,2,2,0,2,2,1,2,1,2
London,2020-06-05,estimate,2,2,0,1,2,1,2,1,2
London,2020-06-06,estimate,2,2,0,1,2,1,2,1,2
London,2020-06-07,estimate,1,2,0,1,2,1,2,1,2
London,2020-06-08,estimate,1,1,0,1,1,1,2,1,2
London,2020-06-09,estimate,1,1,0,1,1,1,2,1,2
London,2020-06-10,estimate,1,1,0,1,1,1,2,1,2
London,2020-06-11,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-12,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-13,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-14,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-15,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-16,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-17,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-18,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-19,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-20,estimate,1,1,0,1,1,1,1,1,2
London,2020-06-21,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-22,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-23,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-24,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-25,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-26,estimate,1,1,0,1,1,1,1,1,1
London,2020-06-27,estimate,1,1,0,1,1,1,1,0,1
London,2020-06-28,estimate,1,1,0,1,1,1,1,0,1
London,2020-06-29,estimate,1,1,0,1,1,1,1,0,1
London,2020-06-30,estimate,1,1,0,1,1,1,1,0,1
London,2020-07-01,estimate,1,1,0,1,1,1,1,0,1
London,2020-07-02,estimate,1,1,0,1,1,1,1,0,1
London,2020-07-03,estimate,1,1,0,1,1,1,1,0,1
London,2020-07-04,estimate,1,1,0,0,1,0,1,0,1
London,2020-07-05,estimate,1,1,0,1,1,0,1,0,1
London,2020-07-06,estimate,1,1,0,0,1,0,1,0,1
London,2020-07-07,estimate,1,1,0,0,1,0,1,0,1
London,2020-07-08,estimate,1,1,0,0,0,0,1,0,1
London,2020-07-09,estimate,1,1,0,0,0,0,1,0,1
London,2020-07-10,estimate,1,1,0,0,0,0,1,0,1
London,2020-07-11,estimate,1,1,0,0,0,0,1,0,1
London,2020-07-12,estimate,0,1,0,0,1,0,1,0,1
London,2020-07-13,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-14,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-15,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-16,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-17,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-18,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-19,estimate,0,0,0,0,0,0,1,0,1
London,2020-07-20,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-21,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-22,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-23,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-24,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-25,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-26,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-27,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-28,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-29,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-30,estimate,0,0,0,0,0,0,0,0,1
London,2020-07-31,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-01,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-02,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-03,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-04,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-05,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-06,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-07,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-08,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-09,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-10,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-11,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-12,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-13,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-14,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-15,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-16,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-17,estimate,0,0,0,0,0,0,0,0,1
London,2020-08-18,estimate,0,0,0,0,1,0,1,0,1
London,2020-08-19,estimate,0,0,0,0,0,0,1,0,1
London,2020-08-20,estimate,0,1,0,0,1,0,1,0,1
London,2020-08-21,estimate,1,1,0,0,1,0,1,0,1
London,2020-08-22,estimate,1,1,0,0,1,0,1,0,1
London,2020-08-23,estimate,1,1,0,1,1,0,1,0,1
London,2020-08-24,estimate,1,1,0,1,1,0,1,0,1
London,2020-08-25,estimate,1,1,0,1,1,1,1,0,1
London,2020-08-26,estimate,1,1,0,1,1,1,1,0,1
London,2020-08-27,estimate,1,1,0,1,1,1,1,0,1
London,2020-08-28,estimate,1,1,0,1,1,1,1,0,1
London,2020-08-29,estimate,1,1,0,1,1,1,1,1,2
London,2020-08-30,estimate,1,1,0,1,1,1,1,1,2
London,2020-08-31,estimate,1,1,0,1,1,1,1,1,2
London,2020-09-01,estimate,1,1,0,1,1,1,2,1,2
London,2020-09-02,estimate,2,2,0,2,2,1,2,1,2
London,2020-09-03,estimate,2,2,0,2,2,1,2,1,3
London,2020-09-04,estimate based on partial data,2,2,1,2,2,2,2,1,3
London,2020-09-05,estimate based on partial data,2,2,1,2,2,2,3,2,3
London,2020-09-06,estimate based on partial data,3,3,1,2,3,2,3,2,4
London,2020-09-07,estimate based on partial data,3,3,1,3,3,3,4,2,4
London,2020-09-08,estimate based on partial data,4,4,1,3,3,3,4,2,5
London,2020-09-09,estimate based on partial data,4,4,1,4,4,3,5,3,6
London,2020-09-10,estimate based on partial data,5,5,1,4,5,4,5,3,7
London,2020-09-11,estimate based on partial data,6,6,2,5,6,5,7,3,8
London,2020-09-12,estimate based on partial data,6,7,2,6,6,5,7,4,10
London,2020-09-13,estimate based on partial data,8,8,3,6,8,6,9,4,12
London,2020-09-14,estimate based on partial data,9,9,3,7,9,6,11,4,14
London,2020-09-15,estimate based on partial data,10,11,5,8,10,7,12,4,18
London,2020-09-16,estimate based on partial data,12,13,6,10,12,6,13,3,22
London,2020-09-17,estimate based on partial data,14,15,9,10,13,6,15,4,28
London,2020-09-18,estimate based on partial data,16,19,13,10,14,6,18,3,35
London,2020-09-19,estimate based on partial data,18,23,19,9,14,6,21,3,44
London,2020-09-20,estimate based on partial data,21,28,30,9,15,5,23,2,55
London,2020-09-21,estimate based on partial data,24,36,53,9,16,5,26,1,71
London,2020-09-22,estimate based on partial data,28,47,108,8,17,4,29,1,91
London,2020-09-23,estimate based on partial data,33,64,252,9,20,4,34,1,120
Midlands,2020-02-28,estimate,2,2,0,2,2,2,2,1,2
Midlands,2020-02-29,estimate,5,5,1,5,5,5,5,4,6
Midlands,2020-03-01,estimate,7,7,1,7,8,7,8,6,9
Midlands,2020-03-02,estimate,12,12,1,12,12,12,13,10,15
Midlands,2020-03-03,estimate,18,18,2,17,18,16,19,15,21
Midlands,2020-03-04,estimate,23,23,2,22,24,22,25,20,27
Midlands,2020-03-05,estimate,30,31,3,30,31,28,32,26,35
Midlands,2020-03-06,estimate,38,38,4,38,39,35,40,32,45
Midlands,2020-03-07,estimate,45,45,4,43,46,42,48,38,52
Midlands,2020-03-08,estimate,56,56,6,54,57,52,59,46,65
Midlands,2020-03-09,estimate,64,64,6,62,65,60,69,54,75
Midlands,2020-03-10,estimate,72,73,7,69,73,68,77,61,85
Midlands,2020-03-11,estimate,84,85,8,82,86,78,89,71,98
Midlands,2020-03-12,estimate,98,99,10,95,99,90,103,84,115
Midlands,2020-03-13,estimate,111,112,11,105,110,103,117,94,129
Midlands,2020-03-14,estimate,121,122,12,120,126,112,127,101,140
Midlands,2020-03-15,estimate,131,132,13,128,134,124,141,111,151
Midlands,2020-03-16,estimate,144,145,14,142,149,135,154,122,167
Midlands,2020-03-17,estimate,156,156,16,149,157,144,165,130,181
Midlands,2020-03-18,estimate,160,161,16,153,161,150,171,135,186
Midlands,2020-03-19,estimate,156,157,11,152,157,148,162,140,174
Midlands,2020-03-20,estimate,162,163,12,157,163,153,168,144,183
Midlands,2020-03-21,estimate,167,168,14,161,167,156,173,144,189
Midlands,2020-03-22,estimate,171,172,15,167,174,159,178,147,195
Midlands,2020-03-23,estimate,174,175,16,166,174,161,181,150,200
Midlands,2020-03-24,estimate,176,178,16,169,177,165,185,151,202
Midlands,2020-03-25,estimate,178,179,16,170,178,167,187,152,203
Midlands,2020-03-26,estimate,178,179,16,172,180,167,187,153,204
Midlands,2020-03-27,estimate,177,178,15,171,178,166,185,152,202
Midlands,2020-03-28,estimate,175,176,15,169,176,164,182,150,198
Midlands,2020-03-29,estimate,172,173,14,168,175,163,181,152,198
Midlands,2020-03-30,estimate,169,170,14,164,170,159,176,147,191
Midlands,2020-03-31,estimate,164,165,13,159,165,155,172,144,186
Midlands,2020-04-01,estimate,160,160,12,153,159,152,167,140,181
Midlands,2020-04-02,estimate,154,155,12,150,156,147,162,136,175
Midlands,2020-04-03,estimate,149,149,12,143,149,141,156,131,169
Midlands,2020-04-04,estimate,143,143,11,139,144,134,149,124,160
Midlands,2020-04-05,estimate,137,137,11,135,140,128,143,118,154
Midlands,2020-04-06,estimate,131,131,11,130,135,124,138,113,149
Midlands,2020-04-07,estimate,125,125,11,124,129,118,132,108,143
Midlands,2020-04-08,estimate,120,120,10,116,121,113,127,103,137
Midlands,2020-04-09,estimate,114,114,10,112,117,108,121,97,130
Midlands,2020-04-10,estimate,109,109,10,106,111,104,117,94,126
Midlands,2020-04-11,estimate,104,104,9,102,106,98,110,88,119
Midlands,2020-04-12,estimate,100,100,9,98,102,94,106,85,115
Midlands,2020-04-13,estimate,95,96,9,93,97,89,101,82,111
Midlands,2020-04-14,estimate,91,92,8,90,94,85,96,79,106
Midlands,2020-04-15,estimate,88,88,8,86,90,82,92,75,101
Midlands,2020-04-16,estimate,84,84,8,82,85,78,88,72,97
