region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Midlands,2020-04-17,estimate,81,81,7,77,81,76,86,69,93
Midlands,2020-04-18,estimate,78,78,7,76,79,72,82,67,90
Midlands,2020-04-19,estimate,75,75,7,73,76,70,79,66,88
Midlands,2020-04-20,estimate,73,73,7,70,73,68,77,63,84
Midlands,2020-04-21,estimate,70,70,6,70,73,66,74,61,81
Midlands,2020-04-22,estimate,68,68,6,66,69,63,71,58,78
Midlands,2020-04-23,estimate,66,66,6,64,66,62,69,56,76
Midlands,2020-04-24,estimate,63,64,6,62,65,60,67,54,73
Midlands,2020-04-25,estimate,61,61,6,61,63,57,64,52,70
Midlands,2020-04-26,estimate,59,59,6,58,60,56,63,50,68
Midlands,2020-04-27,estimate,57,57,5,55,58,54,61,48,66
Midlands,2020-04-28,estimate,55,55,5,54,56,52,59,47,64
Midlands,2020-04-29,estimate,53,53,5,51,53,50,56,46,62
Midlands,2020-04-30,estimate,51,52,5,49,51,48,54,43,59
Midlands,2020-05-01,estimate,49,50,5,48,50,46,52,42,56
Midlands,2020-05-02,estimate,48,48,4,47,49,44,50,41,55
Midlands,2020-05-03,estimate,46,46,4,44,46,43,49,39,53
Midlands,2020-05-04,estimate,44,44,4,43,45,42,47,37,51
Midlands,2020-05-05,estimate,42,42,4,42,44,40,45,35,48
Midlands,2020-05-06,estimate,41,41,4,41,42,38,43,34,46
Midlands,2020-05-07,estimate,39,39,4,38,40,37,41,33,45
Midlands,2020-05-08,estimate,38,38,4,37,39,35,40,32,43
Midlands,2020-05-09,estimate,36,36,3,35,37,34,38,31,42
Midlands,2020-05-10,estimate,35,35,3,34,36,32,36,29,40
Midlands,2020-05-11,estimate,33,33,3,32,34,31,35,28,39
Midlands,2020-05-12,estimate,32,32,3,31,32,30,34,27,37
Midlands,2020-05-13,estimate,31,31,3,30,31,29,33,26,36
Midlands,2020-05-14,estimate,30,30,3,28,30,28,32,25,34
Midlands,2020-05-15,estimate,29,29,3,27,29,27,31,24,33
Midlands,2020-05-16,estimate,27,28,3,27,28,26,29,23,32
Midlands,2020-05-17,estimate,27,27,3,26,27,25,28,22,31
Midlands,2020-05-18,estimate,26,26,3,25,26,24,27,21,30
Midlands,2020-05-19,estimate,25,25,3,24,25,23,26,21,29
Midlands,2020-05-20,estimate,24,24,2,23,24,22,25,20,28
Midlands,2020-05-21,estimate,23,23,2,22,24,21,25,19,27
Midlands,2020-05-22,estimate,22,22,2,22,23,21,24,19,26
Midlands,2020-05-23,estimate,22,22,2,21,22,20,23,18,25
Midlands,2020-05-24,estimate,21,21,2,20,21,19,22,18,24
Midlands,2020-05-25,estimate,20,20,2,19,20,19,21,17,23
Midlands,2020-05-26,estimate,19,20,2,18,19,18,21,16,23
Midlands,2020-05-27,estimate,19,19,2,17,18,17,20,16,22
Midlands,2020-05-28,estimate,18,18,2,17,18,17,19,15,21
Midlands,2020-05-29,estimate,17,18,2,17,18,16,18,15,21
Midlands,2020-05-30,estimate,17,17,2,17,17,16,18,14,20
Midlands,2020-05-31,estimate,16,16,2,16,17,15,17,13,19
Midlands,2020-06-01,estimate,16,16,2,15,16,14,16,13,19
Midlands,2020-06-02,estimate,15,15,2,14,15,14,16,12,18
Midlands,2020-06-03,estimate,14,14,2,14,14,13,15,12,17
Midlands,2020-06-04,estimate,14,14,2,13,14,12,14,11,16
Midlands,2020-06-05,estimate,13,13,1,12,13,12,14,11,15
Midlands,2020-06-06,estimate,12,13,1,12,12,11,13,10,15
Midlands,2020-06-07,estimate,12,12,1,11,12,11,12,10,14
Midlands,2020-06-08,estimate,11,11,1,11,11,10,12,9,13
Midlands,2020-06-09,estimate,11,11,1,10,11,10,11,9,13
Midlands,2020-06-10,estimate,10,10,1,10,10,9,11,8,12
Midlands,2020-06-11,estimate,9,10,1,9,10,8,10,8,11
Midlands,2020-06-12,estimate,9,9,1,8,9,8,10,7,11
Midlands,2020-06-13,estimate,8,8,1,8,8,8,9,7,10
Midlands,2020-06-14,estimate,8,8,1,7,8,7,8,6,10
Midlands,2020-06-15,estimate,7,7,1,7,7,7,8,6,9
Midlands,2020-06-16,estimate,7,7,1,6,7,6,7,6,9
Midlands,2020-06-17,estimate,7,7,1,6,6,6,7,5,8
Midlands,2020-06-18,estimate,6,6,1,6,6,5,7,5,8
Midlands,2020-06-19,estimate,6,6,1,6,6,5,6,5,7
Midlands,2020-06-20,estimate,5,5,1,5,6,5,6,4,7
Midlands,2020-06-21,estimate,5,5,1,5,5,5,5,4,6
Midlands,2020-06-22,estimate,5,5,1,5,5,4,5,4,6
Midlands,2020-06-23,estimate,4,5,1,4,5,4,5,3,5
Midlands,2020-06-24,estimate,4,4,1,4,4,4,4,3,5
Midlands,2020-06-25,estimate,4,4,1,4,4,3,4,3,5
Midlands,2020-06-26,estimate,4,4,1,4,4,3,4,3,5
Midlands,2020-06-27,estimate,4,4,1,3,4,3,4,3,4
Midlands,2020-06-28,estimate,3,3,1,3,4,3,4,3,4
Midlands,2020-06-29,estimate,3,3,0,3,3,3,3,2,4
Midlands,2020-06-30,estimate,3,3,0,3,3,3,3,2,4
Midlands,2020-07-01,estimate,3,3,0,3,3,3,3,2,4
Midlands,2020-07-02,estimate,3,3,0,3,3,2,3,2,3
Midlands,2020-07-03,estimate,3,3,0,3,3,2,3,2,3
Midlands,2020-07-04,estimate,2,3,0,2,3,2,3,2,3
Midlands,2020-07-05,estimate,2,2,0,2,2,2,3,2,3
Midlands,2020-07-06,estimate,2,2,0,2,2,2,2,2,3
Midlands,2020-07-07,estimate,2,2,0,2,2,2,2,2,3
Midlands,2020-07-08,estimate,2,2,0,2,2,2,2,2,3
Midlands,2020-07-09,estimate,2,2,0,2,2,2,2,1,3
Midlands,2020-07-10,estimate,2,2,0,2,2,2,2,1,3
Midlands,2020-07-11,estimate,2,2,0,2,2,2,2,1,2
Midlands,2020-07-12,estimate,2,2,0,2,2,2,2,1,2
Midlands,2020-07-13,estimate,2,2,0,2,2,1,2,1,2
Midlands,2020-07-14,estimate,2,2,0,2,2,1,2,1,2
Midlands,2020-07-15,estimate,2,2,0,1,2,1,2,1,2
Midlands,2020-07-16,estimate,2,2,0,1,2,1,2,1,2
Midlands,2020-07-17,estimate,1,1,0,1,2,1,2,1,2
Midlands,2020-07-18,estimate,1,1,0,1,1,1,2,1,2
Midlands,2020-07-19,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-20,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-21,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-22,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-23,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-24,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-25,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-07-26,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-07-27,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-07-28,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-07-29,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-07-30,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-07-31,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-01,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-02,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-03,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-04,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-05,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-06,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-07,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-08,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-09,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-10,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-11,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-12,estimate,1,1,0,1,1,1,1,1,1
Midlands,2020-08-13,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-08-14,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-08-15,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-08-16,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-08-17,estimate,1,1,0,1,1,1,1,1,2
Midlands,2020-08-18,estimate,1,1,0,1,1,1,2,1,2
Midlands,2020-08-19,estimate,1,1,0,1,1,1,2,1,2
Midlands,2020-08-20,estimate,1,1,0,1,1,1,2,1,2
Midlands,2020-08-21,estimate,2,2,0,1,2,1,2,1,2
Midlands,2020-08-22,estimate,2,2,0,1,2,1,2,1,2
Midlands,2020-08-23,estimate,2,2,0,2,2,1,2,1,2
Midlands,2020-08-24,estimate,2,2,0,2,2,2,2,1,2
Midlands,2020-08-25,estimate,2,2,0,2,2,2,2,1,3
Midlands,2020-08-26,estimate,2,2,0,2,2,2,2,1,3
Midlands,2020-08-27,estimate,2,2,0,2,2,2,3,2,3
Midlands,2020-08-28,estimate,2,2,0,2,3,2,3,2,3
Midlands,2020-08-29,estimate,3,3,1,2,3,2,3,2,3
Midlands,2020-08-30,estimate,3,3,1,3,3,3,3,2,4
Midlands,2020-08-31,estimate,3,3,1,3,3,3,3,2,4
Midlands,2020-09-01,estimate,3,3,1,3,3,3,4,2,4
Midlands,2020-09-02,estimate,4,4,1,3,4,3,4,3,5
Midlands,2020-09-03,estimate,4,4,1,4,4,4,4,3,5
Midlands,2020-09-04,estimate based on partial data,5,5,1,4,5,4,5,3,6
Midlands,2020-09-05,estimate based on partial data,5,5,1,5,5,4,5,4,6
Midlands,2020-09-06,estimate based on partial data,6,6,1,5,6,5,6,4,7
Midlands,2020-09-07,estimate based on partial data,6,6,1,6,6,5,7,4,8
Midlands,2020-09-08,estimate based on partial data,7,7,1,6,7,6,7,5,9
Midlands,2020-09-09,estimate based on partial data,8,8,1,7,8,7,8,5,10
Midlands,2020-09-10,estimate based on partial data,8,9,2,8,9,7,9,6,11
Midlands,2020-09-11,estimate based on partial data,9,10,2,9,10,8,11,6,13
Midlands,2020-09-12,estimate based on partial data,11,11,3,9,11,9,12,6,15
Midlands,2020-09-13,estimate based on partial data,12,12,3,10,12,9,14,7,17
Midlands,2020-09-14,estimate based on partial data,13,14,4,12,14,10,15,7,20
Midlands,2020-09-15,estimate based on partial data,15,16,6,11,14,10,17,7,24
Midlands,2020-09-16,estimate based on partial data,17,18,7,14,17,11,20,7,28
Midlands,2020-09-17,estimate based on partial data,19,20,9,15,19,11,21,8,34
Midlands,2020-09-18,estimate based on partial data,21,23,12,15,19,11,24,7,40
Midlands,2020-09-19,estimate based on partial data,23,27,17,14,20,12,26,6,47
Midlands,2020-09-20,estimate based on partial data,26,31,22,14,20,12,30,6,57
Midlands,2020-09-21,estimate based on partial data,29,37,30,14,22,12,33,5,68
Midlands,2020-09-22,estimate based on partial data,32,43,42,16,24,11,35,4,82
Midlands,2020-09-23,estimate based on partial data,36,52,59,15,25,10,39,4,101
North East and Yorkshire,2020-02-28,estimate,0,0,0,0,0,0,0,0,0
North East and Yorkshire,2020-02-29,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-03-01,estimate,2,2,0,2,2,2,2,1,2
North East and Yorkshire,2020-03-02,estimate,3,3,0,3,3,3,3,2,3
North East and Yorkshire,2020-03-03,estimate,4,4,0,4,4,4,4,4,5
North East and Yorkshire,2020-03-04,estimate,5,5,1,5,6,5,6,5,6
North East and Yorkshire,2020-03-05,estimate,7,7,1,7,7,7,8,6,9
North East and Yorkshire,2020-03-06,estimate,10,10,1,10,10,9,11,8,12
North East and Yorkshire,2020-03-07,estimate,14,14,1,13,14,13,15,11,16
North East and Yorkshire,2020-03-08,estimate,17,17,2,16,17,16,18,15,20
North East and Yorkshire,2020-03-09,estimate,21,21,2,21,22,20,23,18,25
North East and Yorkshire,2020-03-10,estimate,29,29,3,27,29,27,30,24,33
North East and Yorkshire,2020-03-11,estimate,36,36,4,33,35,33,38,30,41
North East and Yorkshire,2020-03-12,estimate,44,44,5,42,44,40,46,37,52
North East and Yorkshire,2020-03-13,estimate,51,51,5,50,53,47,54,43,60
North East and Yorkshire,2020-03-14,estimate,60,60,6,58,61,56,63,51,70
North East and Yorkshire,2020-03-15,estimate,72,72,7,69,73,66,76,61,84
North East and Yorkshire,2020-03-16,estimate,81,81,8,78,82,75,85,67,93
North East and Yorkshire,2020-03-17,estimate,87,87,9,84,88,81,92,72,101
North East and Yorkshire,2020-03-18,estimate,93,94,9,89,93,87,99,79,109
North East and Yorkshire,2020-03-19,estimate,88,89,6,87,90,84,91,79,98
North East and Yorkshire,2020-03-20,estimate,93,94,7,91,94,89,97,83,105
North East and Yorkshire,2020-03-21,estimate,98,98,8,96,99,92,102,86,111
North East and Yorkshire,2020-03-22,estimate,103,103,9,100,104,96,106,90,117
North East and Yorkshire,2020-03-23,estimate,107,107,9,105,109,100,112,91,121
North East and Yorkshire,2020-03-24,estimate,111,111,10,111,116,104,117,96,128
North East and Yorkshire,2020-03-25,estimate,115,115,10,113,118,108,121,98,131
North East and Yorkshire,2020-03-26,estimate,118,118,10,117,122,109,123,101,135
North East and Yorkshire,2020-03-27,estimate,120,121,11,118,123,111,125,104,138
North East and Yorkshire,2020-03-28,estimate,122,123,11,119,124,114,128,106,141
North East and Yorkshire,2020-03-29,estimate,124,124,11,120,125,115,129,106,141
North East and Yorkshire,2020-03-30,estimate,124,125,11,121,126,118,132,108,143
North East and Yorkshire,2020-03-31,estimate,125,125,10,119,124,117,131,108,142
North East and Yorkshire,2020-04-01,estimate,124,125,10,120,125,117,130,108,142
North East and Yorkshire,2020-04-02,estimate,124,124,10,122,127,116,130,106,140
North East and Yorkshire,2020-04-03,estimate,122,123,10,121,126,116,129,107,140
North East and Yorkshire,2020-04-04,estimate,120,121,10,117,122,113,126,104,136
North East and Yorkshire,2020-04-05,estimate,118,119,10,114,119,112,125,103,136
North East and Yorkshire,2020-04-06,estimate,116,116,10,114,118,109,122,100,132
North East and Yorkshire,2020-04-07,estimate,113,113,10,111,115,106,118,98,129
North East and Yorkshire,2020-04-08,estimate,110,110,9,108,112,103,115,96,126
North East and Yorkshire,2020-04-09,estimate,107,107,9,105,109,101,113,93,123
North East and Yorkshire,2020-04-10,estimate,104,104,9,103,107,98,109,91,120
North East and Yorkshire,2020-04-11,estimate,101,101,9,98,102,95,106,87,116
North East and Yorkshire,2020-04-12,estimate,98,98,9,95,99,93,104,85,113
North East and Yorkshire,2020-04-13,estimate,95,95,8,92,96,90,101,82,109
North East and Yorkshire,2020-04-14,estimate,92,92,8,90,94,86,96,79,105
North East and Yorkshire,2020-04-15,estimate,89,89,8,86,90,83,94,76,102
North East and Yorkshire,2020-04-16,estimate,86,86,8,85,89,81,91,74,100
North East and Yorkshire,2020-04-17,estimate,83,84,8,82,85,79,88,71,96
North East and Yorkshire,2020-04-18,estimate,81,81,7,78,82,76,85,69,93
North East and Yorkshire,2020-04-19,estimate,78,78,7,76,79,73,83,66,90
North East and Yorkshire,2020-04-20,estimate,76,76,7,74,78,70,80,65,88
North East and Yorkshire,2020-04-21,estimate,74,74,7,71,75,69,78,63,85
North East and Yorkshire,2020-04-22,estimate,71,71,7,70,73,66,75,61,83
North East and Yorkshire,2020-04-23,estimate,69,69,6,68,71,64,73,59,80
North East and Yorkshire,2020-04-24,estimate,67,67,6,65,68,62,70,57,78
North East and Yorkshire,2020-04-25,estimate,65,65,6,64,66,61,68,55,75
North East and Yorkshire,2020-04-26,estimate,62,63,6,61,64,58,66,53,72
North East and Yorkshire,2020-04-27,estimate,60,61,6,58,61,56,63,52,70
North East and Yorkshire,2020-04-28,estimate,58,59,5,57,60,55,62,50,68
North East and Yorkshire,2020-04-29,estimate,56,57,5,55,57,53,59,48,65
North East and Yorkshire,2020-04-30,estimate,54,55,5,52,55,50,57,47,63
North East and Yorkshire,2020-05-01,estimate,53,53,5,51,53,49,56,45,61
North East and Yorkshire,2020-05-02,estimate,51,51,5,49,51,47,54,43,59
North East and Yorkshire,2020-05-03,estimate,49,49,5,47,49,46,52,41,56
North East and Yorkshire,2020-05-04,estimate,47,47,4,46,48,44,49,40,54
North East and Yorkshire,2020-05-05,estimate,45,45,4,44,46,42,48,38,52
North East and Yorkshire,2020-05-06,estimate,43,43,4,42,44,40,45,36,50
North East and Yorkshire,2020-05-07,estimate,41,42,4,41,43,38,43,35,48
North East and Yorkshire,2020-05-08,estimate,40,40,4,39,41,37,42,34,46
North East and Yorkshire,2020-05-09,estimate,38,38,4,37,39,35,40,32,44
North East and Yorkshire,2020-05-10,estimate,36,36,3,35,37,33,38,31,42
North East and Yorkshire,2020-05-11,estimate,34,34,3,34,35,32,36,29,40
North East and Yorkshire,2020-05-12,estimate,33,33,3,32,34,30,35,28,38
North East and Yorkshire,2020-05-13,estimate,31,31,3,30,32,29,33,26,36
North East and Yorkshire,2020-05-14,estimate,30,30,3,28,30,27,31,25,34
North East and Yorkshire,2020-05-15,estimate,28,28,3,28,29,26,29,24,33
North East and Yorkshire,2020-05-16,estimate,27,27,3,26,27,25,28,22,31
North East and Yorkshire,2020-05-17,estimate,25,25,3,25,26,23,27,21,29
North East and Yorkshire,2020-05-18,estimate,24,24,2,24,25,22,25,20,28
North East and Yorkshire,2020-05-19,estimate,22,23,2,22,23,21,24,19,26
North East and Yorkshire,2020-05-20,estimate,21,21,2,20,21,20,22,18,25
North East and Yorkshire,2020-05-21,estimate,20,20,2,19,20,19,21,17,23
North East and Yorkshire,2020-05-22,estimate,19,19,2,18,19,18,20,16,22
North East and Yorkshire,2020-05-23,estimate,18,18,2,17,18,16,19,15,21
North East and Yorkshire,2020-05-24,estimate,17,17,2,16,17,15,18,14,20
North East and Yorkshire,2020-05-25,estimate,16,16,2,15,16,15,17,13,19
North East and Yorkshire,2020-05-26,estimate,15,15,2,14,15,14,16,12,18
North East and Yorkshire,2020-05-27,estimate,14,14,2,13,14,13,15,11,17
North East and Yorkshire,2020-05-28,estimate,13,13,1,12,13,12,14,11,16
North East and Yorkshire,2020-05-29,estimate,12,12,1,12,12,11,13,10,15
North East and Yorkshire,2020-05-30,estimate,12,12,1,11,12,11,12,10,14
North East and Yorkshire,2020-05-31,estimate,11,11,1,11,11,10,12,9,13
North East and Yorkshire,2020-06-01,estimate,10,10,1,10,10,9,11,9,12
North East and Yorkshire,2020-06-02,estimate,10,10,1,9,10,9,10,8,12
North East and Yorkshire,2020-06-03,estimate,9,9,1,9,9,9,10,8,11
North East and Yorkshire,2020-06-04,estimate,9,9,1,8,9,8,9,7,10
North East and Yorkshire,2020-06-05,estimate,8,8,1,8,8,7,9,7,10
North East and Yorkshire,2020-06-06,estimate,8,8,1,7,8,7,8,6,9
North East and Yorkshire,2020-06-07,estimate,7,7,1,7,7,7,8,6,9
North East and Yorkshire,2020-06-08,estimate,7,7,1,6,7,6,7,5,8
North East and Yorkshire,2020-06-09,estimate,6,6,1,6,6,6,7,5,8
North East and Yorkshire,2020-06-10,estimate,6,6,1,6,6,6,7,5,7
North East and Yorkshire,2020-06-11,estimate,6,6,1,5,6,5,6,5,7
North East and Yorkshire,2020-06-12,estimate,5,5,1,5,5,5,6,4,7
North East and Yorkshire,2020-06-13,estimate,5,5,1,5,5,5,6,4,6
North East and Yorkshire,2020-06-14,estimate,5,5,1,5,5,4,5,4,6
North East and Yorkshire,2020-06-15,estimate,5,5,1,4,5,4,5,3,6
North East and Yorkshire,2020-06-16,estimate,4,4,1,4,4,4,5,3,5
North East and Yorkshire,2020-06-17,estimate,4,4,1,4,4,4,4,3,5
North East and Yorkshire,2020-06-18,estimate,4,4,1,4,4,3,4,3,5
North East and Yorkshire,2020-06-19,estimate,4,4,1,3,4,3,4,3,4
North East and Yorkshire,2020-06-20,estimate,3,3,1,3,3,3,4,3,4
North East and Yorkshire,2020-06-21,estimate,3,3,1,3,3,3,4,2,4
North East and Yorkshire,2020-06-22,estimate,3,3,0,3,3,3,3,2,4
North East and Yorkshire,2020-06-23,estimate,3,3,0,3,3,3,3,2,4
North East and Yorkshire,2020-06-24,estimate,3,3,0,3,3,2,3,2,4
North East and Yorkshire,2020-06-25,estimate,3,3,0,3,3,2,3,2,3
North East and Yorkshire,2020-06-26,estimate,3,3,0,2,3,2,3,2,3
North East and Yorkshire,2020-06-27,estimate,2,2,0,2,2,2,3,2,3
North East and Yorkshire,2020-06-28,estimate,2,2,0,2,2,2,2,2,3
North East and Yorkshire,2020-06-29,estimate,2,2,0,2,2,2,2,2,3
North East and Yorkshire,2020-06-30,estimate,2,2,0,2,2,2,2,2,3
North East and Yorkshire,2020-07-01,estimate,2,2,0,2,2,2,2,1,3
North East and Yorkshire,2020-07-02,estimate,2,2,0,2,2,2,2,1,2
North East and Yorkshire,2020-07-03,estimate,2,2,0,2,2,2,2,1,2
North East and Yorkshire,2020-07-04,estimate,2,2,0,2,2,2,2,1,2
North East and Yorkshire,2020-07-05,estimate,2,2,0,2,2,1,2,1,2
North East and Yorkshire,2020-07-06,estimate,2,2,0,2,2,1,2,1,2
North East and Yorkshire,2020-07-07,estimate,2,2,0,2,2,1,2,1,2
North East and Yorkshire,2020-07-08,estimate,2,2,0,2,2,1,2,1,2
North East and Yorkshire,2020-07-09,estimate,2,2,0,1,2,1,2,1,2
North East and Yorkshire,2020-07-10,estimate,1,2,0,1,2,1,2,1,2
North East and Yorkshire,2020-07-11,estimate,1,1,0,1,2,1,2,1,2
North East and Yorkshire,2020-07-12,estimate,1,1,0,1,1,1,2,1,2
North East and Yorkshire,2020-07-13,estimate,1,1,0,1,1,1,2,1,2
North East and Yorkshire,2020-07-14,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-15,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-16,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-17,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-18,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-19,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-20,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-21,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-22,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-23,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-07-24,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-25,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-26,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-27,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-28,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-29,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-30,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-07-31,estimate,1,1,0,1,1,1,1,1,1
