region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North East and Yorkshire,2020-08-01,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-02,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-03,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-04,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-05,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-06,estimate,1,1,0,1,1,1,1,1,1
North East and Yorkshire,2020-08-07,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-08,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-09,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-10,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-11,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-12,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-13,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-14,estimate,1,1,0,1,1,1,1,1,2
North East and Yorkshire,2020-08-15,estimate,1,1,0,1,1,1,2,1,2
North East and Yorkshire,2020-08-16,estimate,1,1,0,1,1,1,2,1,2
North East and Yorkshire,2020-08-17,estimate,1,2,0,1,2,1,2,1,2
North East and Yorkshire,2020-08-18,estimate,2,2,0,1,2,1,2,1,2
North East and Yorkshire,2020-08-19,estimate,2,2,0,1,2,1,2,1,2
North East and Yorkshire,2020-08-20,estimate,2,2,0,2,2,1,2,1,2
North East and Yorkshire,2020-08-21,estimate,2,2,0,2,2,2,2,1,2
North East and Yorkshire,2020-08-22,estimate,2,2,0,2,2,2,2,1,3
North East and Yorkshire,2020-08-23,estimate,2,2,0,2,2,2,2,1,3
North East and Yorkshire,2020-08-24,estimate,2,2,0,2,2,2,2,2,3
North East and Yorkshire,2020-08-25,estimate,2,2,0,2,2,2,3,2,3
North East and Yorkshire,2020-08-26,estimate,2,3,0,2,3,2,3,2,3
North East and Yorkshire,2020-08-27,estimate,3,3,0,2,3,2,3,2,4
North East and Yorkshire,2020-08-28,estimate,3,3,0,3,3,3,3,2,4
North East and Yorkshire,2020-08-29,estimate,3,3,1,3,3,3,3,2,4
North East and Yorkshire,2020-08-30,estimate,3,3,1,3,4,3,4,3,4
North East and Yorkshire,2020-08-31,estimate,4,4,1,4,4,3,4,3,5
North East and Yorkshire,2020-09-01,estimate,4,4,1,4,4,3,4,3,5
North East and Yorkshire,2020-09-02,estimate,4,4,1,4,4,4,5,3,5
North East and Yorkshire,2020-09-03,estimate,5,5,1,4,5,4,5,4,6
North East and Yorkshire,2020-09-04,estimate based on partial data,5,5,1,5,5,5,6,4,6
North East and Yorkshire,2020-09-05,estimate based on partial data,5,6,1,5,6,5,6,4,7
North East and Yorkshire,2020-09-06,estimate based on partial data,6,6,1,6,6,5,6,5,8
North East and Yorkshire,2020-09-07,estimate based on partial data,6,7,1,6,6,6,7,5,8
North East and Yorkshire,2020-09-08,estimate based on partial data,7,7,1,6,7,6,8,5,9
North East and Yorkshire,2020-09-09,estimate based on partial data,8,8,2,7,8,6,8,5,10
North East and Yorkshire,2020-09-10,estimate based on partial data,8,8,2,7,8,7,9,6,11
North East and Yorkshire,2020-09-11,estimate based on partial data,9,9,2,8,9,7,10,6,12
North East and Yorkshire,2020-09-12,estimate based on partial data,10,10,3,8,10,8,11,6,14
North East and Yorkshire,2020-09-13,estimate based on partial data,11,11,3,9,10,8,12,6,16
North East and Yorkshire,2020-09-14,estimate based on partial data,12,12,4,9,11,9,13,6,18
North East and Yorkshire,2020-09-15,estimate based on partial data,13,13,5,10,12,9,14,6,20
North East and Yorkshire,2020-09-16,estimate based on partial data,14,15,6,10,13,9,16,6,23
North East and Yorkshire,2020-09-17,estimate based on partial data,15,16,7,11,14,9,17,5,26
North East and Yorkshire,2020-09-18,estimate based on partial data,16,18,9,11,14,10,19,5,29
North East and Yorkshire,2020-09-19,estimate based on partial data,17,20,11,12,15,10,21,5,33
North East and Yorkshire,2020-09-20,estimate based on partial data,19,22,13,11,16,9,21,4,38
North East and Yorkshire,2020-09-21,estimate based on partial data,20,24,16,12,17,9,24,4,44
North East and Yorkshire,2020-09-22,estimate based on partial data,22,27,20,13,18,9,26,4,50
North East and Yorkshire,2020-09-23,estimate based on partial data,24,31,26,12,18,8,26,3,58
North West,2020-02-28,estimate,1,1,0,1,1,1,2,1,2
North West,2020-02-29,estimate,3,3,0,3,3,3,3,2,3
North West,2020-03-01,estimate,5,5,0,5,5,4,5,4,5
North West,2020-03-02,estimate,6,6,1,6,6,6,7,5,7
North West,2020-03-03,estimate,9,9,1,9,10,8,10,8,11
North West,2020-03-04,estimate,12,12,1,12,13,11,13,10,14
North West,2020-03-05,estimate,16,16,2,15,16,14,16,13,18
North West,2020-03-06,estimate,19,19,2,18,19,17,20,16,22
North West,2020-03-07,estimate,23,23,2,22,23,21,24,20,27
North West,2020-03-08,estimate,26,26,3,26,27,24,28,22,31
North West,2020-03-09,estimate,31,31,3,30,31,29,33,26,36
North West,2020-03-10,estimate,38,38,4,36,38,35,40,32,44
North West,2020-03-11,estimate,43,44,4,43,45,40,46,37,51
North West,2020-03-12,estimate,53,53,5,50,53,49,56,44,61
North West,2020-03-13,estimate,64,64,6,61,64,59,67,54,75
North West,2020-03-14,estimate,74,74,7,70,74,69,78,62,86
North West,2020-03-15,estimate,83,83,8,79,83,77,88,69,96
North West,2020-03-16,estimate,94,94,9,92,96,86,98,79,109
North West,2020-03-17,estimate,100,100,10,98,103,94,107,85,117
North West,2020-03-18,estimate,115,115,11,109,115,107,122,97,134
North West,2020-03-19,estimate,109,109,7,104,107,103,113,98,122
North West,2020-03-20,estimate,116,116,9,109,114,110,121,101,130
North West,2020-03-21,estimate,122,123,10,119,124,115,128,107,140
North West,2020-03-22,estimate,129,130,11,123,129,121,136,110,146
North West,2020-03-23,estimate,135,135,12,129,135,126,142,116,155
North West,2020-03-24,estimate,140,141,13,135,141,131,147,119,161
North West,2020-03-25,estimate,145,145,13,138,145,135,152,123,167
North West,2020-03-26,estimate,148,149,14,144,150,138,156,126,171
North West,2020-03-27,estimate,151,151,14,148,155,140,158,129,174
North West,2020-03-28,estimate,152,153,14,151,157,142,160,131,176
North West,2020-03-29,estimate,153,153,14,150,157,141,159,131,175
North West,2020-03-30,estimate,152,152,13,149,156,142,160,130,173
North West,2020-03-31,estimate,150,150,13,146,152,140,157,129,171
North West,2020-04-01,estimate,147,147,13,142,148,138,154,126,167
North West,2020-04-02,estimate,143,143,12,138,144,132,149,124,164
North West,2020-04-03,estimate,138,139,12,133,138,130,146,120,159
North West,2020-04-04,estimate,133,134,12,128,134,125,140,115,153
North West,2020-04-05,estimate,128,128,11,124,129,118,133,109,146
North West,2020-04-06,estimate,122,122,11,118,124,114,128,105,141
North West,2020-04-07,estimate,116,117,10,111,116,109,122,99,134
North West,2020-04-08,estimate,110,111,10,108,112,104,116,94,128
North West,2020-04-09,estimate,105,105,10,103,107,98,111,89,121
North West,2020-04-10,estimate,99,99,9,97,102,92,104,84,115
North West,2020-04-11,estimate,94,94,9,92,96,88,100,80,109
North West,2020-04-12,estimate,89,89,9,86,90,84,95,76,104
North West,2020-04-13,estimate,85,85,8,82,86,79,89,71,98
North West,2020-04-14,estimate,80,80,8,78,81,75,85,67,93
North West,2020-04-15,estimate,76,76,8,75,78,71,81,64,89
North West,2020-04-16,estimate,73,73,7,72,76,67,76,61,85
North West,2020-04-17,estimate,70,69,7,69,72,64,73,58,80
North West,2020-04-18,estimate,66,66,7,66,70,62,71,56,77
North West,2020-04-19,estimate,64,64,6,62,65,59,68,53,74
North West,2020-04-20,estimate,61,61,6,61,64,56,64,51,71
North West,2020-04-21,estimate,59,59,6,58,61,55,63,49,68
North West,2020-04-22,estimate,56,56,6,55,58,52,60,48,66
North West,2020-04-23,estimate,54,54,5,53,56,50,58,46,63
North West,2020-04-24,estimate,52,53,5,50,53,49,56,44,61
North West,2020-04-25,estimate,51,51,5,49,51,47,54,42,59
North West,2020-04-26,estimate,49,49,5,47,50,45,52,41,57
North West,2020-04-27,estimate,47,48,5,46,48,44,50,40,55
North West,2020-04-28,estimate,46,46,5,44,47,42,49,39,53
North West,2020-04-29,estimate,44,45,4,43,45,41,47,37,52
North West,2020-04-30,estimate,43,43,4,42,44,40,46,36,50
North West,2020-05-01,estimate,42,42,4,41,43,39,45,35,48
North West,2020-05-02,estimate,41,41,4,40,42,38,43,34,47
North West,2020-05-03,estimate,39,39,4,38,40,36,41,33,46
North West,2020-05-04,estimate,38,38,4,37,39,35,40,31,44
North West,2020-05-05,estimate,37,37,4,36,38,34,39,31,43
North West,2020-05-06,estimate,36,36,4,35,36,33,38,29,42
North West,2020-05-07,estimate,35,35,4,35,37,32,37,29,40
North West,2020-05-08,estimate,34,34,4,32,34,31,36,28,39
North West,2020-05-09,estimate,32,33,3,32,33,30,35,27,38
North West,2020-05-10,estimate,32,32,3,31,32,29,34,26,37
North West,2020-05-11,estimate,31,31,3,30,31,28,32,25,36
North West,2020-05-12,estimate,30,30,3,29,31,27,31,25,35
North West,2020-05-13,estimate,29,29,3,28,30,27,31,24,34
North West,2020-05-14,estimate,28,28,3,27,28,26,30,23,33
North West,2020-05-15,estimate,27,27,3,27,28,25,29,23,32
North West,2020-05-16,estimate,26,26,3,26,27,24,28,21,30
North West,2020-05-17,estimate,25,25,3,25,26,23,27,21,30
North West,2020-05-18,estimate,24,25,3,24,26,22,26,20,29
North West,2020-05-19,estimate,24,24,3,23,24,22,25,19,28
North West,2020-05-20,estimate,23,23,2,22,23,21,24,19,27
North West,2020-05-21,estimate,22,22,2,22,23,20,23,18,26
North West,2020-05-22,estimate,21,21,2,21,22,20,23,17,25
North West,2020-05-23,estimate,20,21,2,20,21,19,22,17,24
North West,2020-05-24,estimate,20,20,2,19,20,18,21,16,23
North West,2020-05-25,estimate,19,19,2,18,19,18,20,15,22
North West,2020-05-26,estimate,18,18,2,17,18,17,19,15,21
North West,2020-05-27,estimate,17,17,2,16,17,16,18,14,20
North West,2020-05-28,estimate,16,17,2,16,17,15,18,14,20
North West,2020-05-29,estimate,16,16,2,15,16,14,17,13,19
North West,2020-05-30,estimate,15,15,2,14,15,14,16,12,18
North West,2020-05-31,estimate,14,14,2,13,14,13,15,12,17
North West,2020-06-01,estimate,14,14,2,13,14,12,14,11,16
North West,2020-06-02,estimate,13,13,2,12,13,12,14,10,15
North West,2020-06-03,estimate,12,12,1,12,13,11,13,10,15
North West,2020-06-04,estimate,12,12,1,12,12,11,13,9,14
North West,2020-06-05,estimate,11,11,1,11,11,10,12,9,13
North West,2020-06-06,estimate,11,11,1,10,11,10,11,9,13
North West,2020-06-07,estimate,10,10,1,10,10,9,11,8,12
North West,2020-06-08,estimate,9,10,1,9,10,9,10,8,11
North West,2020-06-09,estimate,9,9,1,9,9,8,10,7,11
North West,2020-06-10,estimate,9,9,1,8,9,8,9,7,10
North West,2020-06-11,estimate,8,8,1,8,8,7,9,6,10
North West,2020-06-12,estimate,8,8,1,7,8,7,8,6,9
North West,2020-06-13,estimate,7,7,1,7,7,7,8,6,9
North West,2020-06-14,estimate,7,7,1,7,7,6,7,6,8
North West,2020-06-15,estimate,7,7,1,6,7,6,7,5,8
North West,2020-06-16,estimate,6,6,1,6,6,6,7,5,8
North West,2020-06-17,estimate,6,6,1,6,6,5,6,5,7
North West,2020-06-18,estimate,6,6,1,5,6,5,6,4,7
North West,2020-06-19,estimate,5,5,1,5,6,5,6,4,7
North West,2020-06-20,estimate,5,5,1,5,5,5,6,4,6
North West,2020-06-21,estimate,5,5,1,5,5,4,5,4,6
North West,2020-06-22,estimate,5,5,1,4,5,4,5,4,6
North West,2020-06-23,estimate,4,4,1,4,4,4,5,3,6
North West,2020-06-24,estimate,4,4,1,4,4,4,5,3,5
North West,2020-06-25,estimate,4,4,1,4,4,4,4,3,5
North West,2020-06-26,estimate,4,4,1,4,4,4,4,3,5
North West,2020-06-27,estimate,4,4,1,4,4,3,4,3,5
North West,2020-06-28,estimate,4,4,1,4,4,3,4,3,5
North West,2020-06-29,estimate,4,4,1,3,3,3,4,3,4
North West,2020-06-30,estimate,3,3,1,3,4,3,4,3,4
North West,2020-07-01,estimate,3,3,1,3,3,3,4,2,4
North West,2020-07-02,estimate,3,3,1,3,3,3,3,2,4
North West,2020-07-03,estimate,3,3,1,3,3,3,3,2,4
North West,2020-07-04,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-05,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-06,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-07,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-08,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-09,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-10,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-11,estimate,3,3,0,3,3,3,3,2,4
North West,2020-07-12,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-13,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-14,estimate,3,3,0,3,3,3,3,2,3
North West,2020-07-15,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-16,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-17,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-18,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-19,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-20,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-21,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-22,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-23,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-24,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-25,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-26,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-27,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-28,estimate,3,3,0,3,3,2,3,2,4
North West,2020-07-29,estimate,3,3,0,3,3,2,3,2,3
North West,2020-07-30,estimate,3,3,0,3,3,2,3,2,3
North West,2020-07-31,estimate,3,3,0,3,3,2,3,2,3
North West,2020-08-01,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-02,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-03,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-04,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-05,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-06,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-07,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-08,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-09,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-10,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-11,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-12,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-13,estimate,3,3,0,2,3,2,3,2,3
North West,2020-08-14,estimate,3,3,0,3,3,2,3,2,3
North West,2020-08-15,estimate,3,3,0,3,3,2,3,2,4
North West,2020-08-16,estimate,3,3,0,3,3,2,3,2,4
North West,2020-08-17,estimate,3,3,0,3,3,2,3,2,4
North West,2020-08-18,estimate,3,3,1,3,3,3,3,2,4
North West,2020-08-19,estimate,3,3,1,3,3,3,3,2,4
North West,2020-08-20,estimate,3,3,1,3,3,3,3,2,4
North West,2020-08-21,estimate,3,3,1,3,3,3,4,2,4
North West,2020-08-22,estimate,3,3,1,3,4,3,4,2,4
North West,2020-08-23,estimate,4,4,1,3,4,3,4,3,5
North West,2020-08-24,estimate,4,4,1,4,4,3,4,3,5
North West,2020-08-25,estimate,4,4,1,4,4,3,4,3,5
North West,2020-08-26,estimate,4,4,1,4,4,4,4,3,5
North West,2020-08-27,estimate,4,4,1,4,4,4,5,3,5
North West,2020-08-28,estimate,5,5,1,4,5,4,5,4,6
North West,2020-08-29,estimate,5,5,1,5,5,4,5,4,6
North West,2020-08-30,estimate,5,5,1,5,5,5,6,4,6
North West,2020-08-31,estimate,6,6,1,5,6,5,6,4,7
North West,2020-09-01,estimate,6,6,1,5,6,5,6,4,7
North West,2020-09-02,estimate,6,6,1,6,6,6,7,5,8
North West,2020-09-03,estimate,7,7,1,6,7,6,7,5,8
North West,2020-09-04,estimate based on partial data,7,7,1,7,7,6,8,6,9
North West,2020-09-05,estimate based on partial data,8,8,1,7,8,7,8,6,10
North West,2020-09-06,estimate based on partial data,8,8,1,8,8,7,9,6,10
North West,2020-09-07,estimate based on partial data,9,9,1,8,9,8,10,7,11
North West,2020-09-08,estimate based on partial data,10,10,2,9,10,8,11,7,12
North West,2020-09-09,estimate based on partial data,10,10,2,10,11,9,12,7,14
North West,2020-09-10,estimate based on partial data,11,11,2,10,12,9,12,8,15
North West,2020-09-11,estimate based on partial data,12,12,3,11,12,10,14,8,16
North West,2020-09-12,estimate based on partial data,13,13,3,12,13,10,15,8,19
North West,2020-09-13,estimate based on partial data,14,14,4,12,14,11,16,8,21
North West,2020-09-14,estimate based on partial data,15,16,5,13,15,11,17,8,24
North West,2020-09-15,estimate based on partial data,16,17,6,13,15,11,18,8,27
North West,2020-09-16,estimate based on partial data,18,19,8,14,17,11,20,8,30
North West,2020-09-17,estimate based on partial data,19,21,10,15,18,11,22,7,35
North West,2020-09-18,estimate based on partial data,21,23,12,14,18,11,23,7,40
North West,2020-09-19,estimate based on partial data,22,26,16,14,19,12,26,6,46
North West,2020-09-20,estimate based on partial data,24,29,20,15,21,11,27,5,52
North West,2020-09-21,estimate based on partial data,26,33,26,15,22,12,30,6,62
North West,2020-09-22,estimate based on partial data,28,37,34,15,22,12,33,4,70
North West,2020-09-23,estimate based on partial data,30,43,45,15,24,12,36,4,83
South East,2020-02-28,estimate,1,1,0,1,1,1,1,1,1
South East,2020-02-29,estimate,3,3,0,3,3,3,3,3,4
South East,2020-03-01,estimate,5,5,1,5,5,5,6,4,6
South East,2020-03-02,estimate,9,9,1,9,10,9,10,8,11
South East,2020-03-03,estimate,13,13,1,12,13,12,13,11,15
South East,2020-03-04,estimate,17,17,2,17,17,15,18,14,20
South East,2020-03-05,estimate,22,23,2,22,23,21,24,19,26
South East,2020-03-06,estimate,28,28,3,26,28,26,29,23,32
South East,2020-03-07,estimate,32,32,3,31,33,29,33,27,37
South East,2020-03-08,estimate,35,35,3,34,36,32,37,30,41
South East,2020-03-09,estimate,40,40,4,39,41,37,42,33,46
South East,2020-03-10,estimate,46,46,5,44,46,42,49,39,53
South East,2020-03-11,estimate,51,52,5,49,51,48,55,43,60
South East,2020-03-12,estimate,58,58,6,57,60,54,61,48,67
South East,2020-03-13,estimate,63,63,6,60,63,58,66,54,73
South East,2020-03-14,estimate,68,69,7,66,70,63,72,58,79
South East,2020-03-15,estimate,79,79,8,78,81,72,83,67,92
South East,2020-03-16,estimate,86,86,9,87,91,80,92,72,100
South East,2020-03-17,estimate,92,92,9,91,95,85,97,77,106
South East,2020-03-18,estimate,99,100,10,96,101,91,105,83,116
South East,2020-03-19,estimate,97,97,7,94,97,92,101,86,107
South East,2020-03-20,estimate,101,102,8,98,102,95,105,89,113
South East,2020-03-21,estimate,106,106,9,103,107,100,111,92,120
South East,2020-03-22,estimate,110,110,10,107,112,104,116,95,126
South East,2020-03-23,estimate,113,114,10,109,114,106,120,97,130
South East,2020-03-24,estimate,116,117,11,111,117,108,122,99,134
South East,2020-03-25,estimate,118,119,11,115,120,111,125,101,137
South East,2020-03-26,estimate,120,121,11,117,123,114,129,103,139
South East,2020-03-27,estimate,121,121,11,116,122,114,128,103,139
South East,2020-03-28,estimate,120,121,11,117,122,113,127,103,138
South East,2020-03-29,estimate,119,120,11,117,122,111,125,102,137
South East,2020-03-30,estimate,118,118,10,116,121,109,122,102,135
South East,2020-03-31,estimate,115,116,10,113,117,108,121,101,132
South East,2020-04-01,estimate,112,112,9,109,114,105,117,98,128
South East,2020-04-02,estimate,108,109,9,104,109,102,113,95,123
South East,2020-04-03,estimate,104,105,8,102,106,98,109,91,118
South East,2020-04-04,estimate,100,100,8,98,102,94,104,88,114
South East,2020-04-05,estimate,96,96,8,92,96,90,100,84,109
South East,2020-04-06,estimate,91,91,8,88,91,86,96,79,103
South East,2020-04-07,estimate,86,87,7,83,86,80,90,74,98
South East,2020-04-08,estimate,82,82,7,80,84,77,87,70,93
South East,2020-04-09,estimate,78,78,7,76,79,72,81,66,88
South East,2020-04-10,estimate,74,74,7,71,74,69,78,63,85
South East,2020-04-11,estimate,70,70,6,66,70,65,73,60,81
South East,2020-04-12,estimate,66,66,6,64,67,62,70,56,77
South East,2020-04-13,estimate,63,63,6,62,65,59,67,53,72
South East,2020-04-14,estimate,59,60,6,58,61,55,63,50,69
South East,2020-04-15,estimate,57,57,6,56,59,53,60,47,66
South East,2020-04-16,estimate,54,54,5,53,55,50,58,45,63
South East,2020-04-17,estimate,52,52,5,50,52,48,55,43,60
South East,2020-04-18,estimate,50,50,5,48,51,46,53,41,57
South East,2020-04-19,estimate,48,48,5,46,48,44,51,39,55
South East,2020-04-20,estimate,46,46,5,44,47,43,49,38,53
South East,2020-04-21,estimate,44,44,4,43,45,42,48,37,51
South East,2020-04-22,estimate,43,43,4,42,44,40,46,35,49
South East,2020-04-23,estimate,41,41,4,41,43,39,44,34,48
South East,2020-04-24,estimate,40,40,4,39,41,37,43,33,46
South East,2020-04-25,estimate,39,39,4,38,40,36,41,33,45
South East,2020-04-26,estimate,38,38,4,37,39,35,40,32,44
