region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
South East,2020-04-27,estimate,37,37,4,36,38,34,39,31,43
South East,2020-04-28,estimate,36,36,4,35,36,33,37,30,41
South East,2020-04-29,estimate,35,35,3,34,35,32,37,29,40
South East,2020-04-30,estimate,34,34,3,33,34,31,36,28,39
South East,2020-05-01,estimate,33,33,3,31,33,30,34,27,38
South East,2020-05-02,estimate,32,32,3,31,32,29,33,27,37
South East,2020-05-03,estimate,31,31,3,30,32,28,32,26,36
South East,2020-05-04,estimate,30,30,3,29,31,27,31,25,35
South East,2020-05-05,estimate,29,29,3,28,29,27,31,24,34
South East,2020-05-06,estimate,28,28,3,27,28,26,30,23,33
South East,2020-05-07,estimate,27,27,3,26,27,25,28,22,32
South East,2020-05-08,estimate,26,26,3,25,26,24,27,21,30
South East,2020-05-09,estimate,25,25,3,24,25,23,26,21,29
South East,2020-05-10,estimate,24,24,3,23,24,22,25,20,28
South East,2020-05-11,estimate,23,23,2,22,23,21,24,19,27
South East,2020-05-12,estimate,22,22,2,22,23,20,23,18,26
South East,2020-05-13,estimate,21,21,2,20,21,19,22,18,25
South East,2020-05-14,estimate,20,20,2,19,20,19,21,17,23
South East,2020-05-15,estimate,19,19,2,19,19,18,20,16,22
South East,2020-05-16,estimate,18,18,2,18,19,17,19,15,21
South East,2020-05-17,estimate,17,17,2,17,18,16,18,14,20
South East,2020-05-18,estimate,16,16,2,16,17,15,17,13,19
South East,2020-05-19,estimate,16,16,2,15,16,14,16,13,18
South East,2020-05-20,estimate,15,15,2,15,15,14,16,12,17
South East,2020-05-21,estimate,14,14,2,14,14,13,15,11,16
South East,2020-05-22,estimate,13,13,2,13,14,12,14,11,16
South East,2020-05-23,estimate,13,13,1,12,13,11,13,10,15
South East,2020-05-24,estimate,12,12,1,12,12,11,13,10,14
South East,2020-05-25,estimate,11,11,1,11,12,10,12,9,14
South East,2020-05-26,estimate,11,11,1,10,11,10,12,9,13
South East,2020-05-27,estimate,10,10,1,10,11,10,11,8,12
South East,2020-05-28,estimate,10,10,1,10,10,9,11,8,12
South East,2020-05-29,estimate,9,10,1,9,10,9,10,8,12
South East,2020-05-30,estimate,9,9,1,9,10,8,10,7,11
South East,2020-05-31,estimate,9,9,1,9,9,8,10,7,11
South East,2020-06-01,estimate,8,8,1,8,9,8,9,7,10
South East,2020-06-02,estimate,8,8,1,8,8,8,9,6,10
South East,2020-06-03,estimate,8,8,1,8,8,7,9,6,10
South East,2020-06-04,estimate,8,8,1,8,8,7,8,6,9
South East,2020-06-05,estimate,7,7,1,7,8,7,8,6,9
South East,2020-06-06,estimate,7,7,1,7,8,7,8,6,9
South East,2020-06-07,estimate,7,7,1,7,7,6,8,6,9
South East,2020-06-08,estimate,7,7,1,7,7,6,8,6,8
South East,2020-06-09,estimate,7,7,1,6,7,6,7,5,8
South East,2020-06-10,estimate,7,7,1,6,7,6,7,5,8
South East,2020-06-11,estimate,7,7,1,6,7,6,7,5,8
South East,2020-06-12,estimate,6,6,1,6,7,6,7,5,8
South East,2020-06-13,estimate,6,6,1,6,7,6,7,5,8
South East,2020-06-14,estimate,6,6,1,6,6,6,7,5,8
South East,2020-06-15,estimate,6,6,1,6,6,5,7,5,8
South East,2020-06-16,estimate,6,6,1,6,6,5,7,5,7
South East,2020-06-17,estimate,6,6,1,6,6,5,6,5,7
South East,2020-06-18,estimate,6,6,1,6,6,5,6,5,7
South East,2020-06-19,estimate,6,6,1,5,6,5,6,4,7
South East,2020-06-20,estimate,6,6,1,5,6,5,6,4,7
South East,2020-06-21,estimate,5,5,1,5,5,5,6,4,7
South East,2020-06-22,estimate,5,5,1,5,5,5,6,4,6
South East,2020-06-23,estimate,5,5,1,5,5,5,6,4,6
South East,2020-06-24,estimate,5,5,1,5,5,4,5,4,6
South East,2020-06-25,estimate,5,5,1,5,5,4,5,4,6
South East,2020-06-26,estimate,5,5,1,4,5,4,5,4,6
South East,2020-06-27,estimate,4,4,1,4,5,4,5,3,6
South East,2020-06-28,estimate,4,4,1,4,4,4,5,3,5
South East,2020-06-29,estimate,4,4,1,4,4,4,4,3,5
South East,2020-06-30,estimate,4,4,1,4,4,4,4,3,5
South East,2020-07-01,estimate,4,4,1,4,4,3,4,3,5
South East,2020-07-02,estimate,4,4,1,3,4,3,4,3,5
South East,2020-07-03,estimate,3,3,1,3,3,3,4,3,4
South East,2020-07-04,estimate,3,3,1,3,3,3,3,2,4
South East,2020-07-05,estimate,3,3,0,3,3,3,3,2,4
South East,2020-07-06,estimate,3,3,0,3,3,3,3,2,4
South East,2020-07-07,estimate,3,3,0,3,3,2,3,2,4
South East,2020-07-08,estimate,3,3,0,3,3,2,3,2,3
South East,2020-07-09,estimate,3,3,0,2,3,2,3,2,3
South East,2020-07-10,estimate,2,2,0,2,2,2,3,2,3
South East,2020-07-11,estimate,2,2,0,2,2,2,2,2,3
South East,2020-07-12,estimate,2,2,0,2,2,2,2,2,3
South East,2020-07-13,estimate,2,2,0,2,2,2,2,1,3
South East,2020-07-14,estimate,2,2,0,2,2,2,2,1,3
South East,2020-07-15,estimate,2,2,0,2,2,2,2,1,2
South East,2020-07-16,estimate,2,2,0,2,2,2,2,1,2
South East,2020-07-17,estimate,2,2,0,2,2,1,2,1,2
South East,2020-07-18,estimate,2,2,0,1,2,1,2,1,2
South East,2020-07-19,estimate,2,2,0,1,1,1,2,1,2
South East,2020-07-20,estimate,1,1,0,1,1,1,2,1,2
South East,2020-07-21,estimate,1,1,0,1,1,1,2,1,2
South East,2020-07-22,estimate,1,1,0,1,1,1,1,1,2
South East,2020-07-23,estimate,1,1,0,1,1,1,1,1,2
South East,2020-07-24,estimate,1,1,0,1,1,1,1,1,2
South East,2020-07-25,estimate,1,1,0,1,1,1,1,1,2
South East,2020-07-26,estimate,1,1,0,1,1,1,1,1,2
South East,2020-07-27,estimate,1,1,0,1,1,1,1,1,1
South East,2020-07-28,estimate,1,1,0,1,1,1,1,1,1
South East,2020-07-29,estimate,1,1,0,1,1,1,1,1,1
South East,2020-07-30,estimate,1,1,0,1,1,1,1,1,1
South East,2020-07-31,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-01,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-02,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-03,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-04,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-05,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-06,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-07,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-08,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-09,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-10,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-11,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-12,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-13,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-14,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-15,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-16,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-17,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-18,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-19,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-20,estimate,1,1,0,1,1,1,1,0,1
South East,2020-08-21,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-22,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-23,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-24,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-25,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-26,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-27,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-28,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-29,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-30,estimate,1,1,0,1,1,1,1,1,1
South East,2020-08-31,estimate,1,1,0,1,1,1,1,1,2
South East,2020-09-01,estimate,1,1,0,1,1,1,1,1,2
South East,2020-09-02,estimate,1,1,0,1,1,1,1,1,2
South East,2020-09-03,estimate,1,1,0,1,1,1,1,1,2
South East,2020-09-04,estimate based on partial data,1,1,0,1,1,1,1,1,2
South East,2020-09-05,estimate based on partial data,1,1,0,1,1,1,1,1,2
South East,2020-09-06,estimate based on partial data,1,1,0,1,1,1,1,1,2
South East,2020-09-07,estimate based on partial data,1,1,0,1,1,1,2,1,2
South East,2020-09-08,estimate based on partial data,1,1,1,1,1,1,2,1,2
South East,2020-09-09,estimate based on partial data,1,2,1,1,1,1,2,1,2
South East,2020-09-10,estimate based on partial data,1,2,1,1,1,1,2,1,3
South East,2020-09-11,estimate based on partial data,2,2,1,1,1,1,2,1,3
South East,2020-09-12,estimate based on partial data,2,2,1,1,2,1,2,0,3
South East,2020-09-13,estimate based on partial data,2,2,1,1,2,1,2,0,3
South East,2020-09-14,estimate based on partial data,2,2,1,1,1,1,2,0,3
South East,2020-09-15,estimate based on partial data,2,2,1,1,1,1,2,0,4
South East,2020-09-16,estimate based on partial data,2,2,2,1,1,1,2,0,4
South East,2020-09-17,estimate based on partial data,2,2,2,1,1,1,2,0,4
South East,2020-09-18,estimate based on partial data,2,2,2,1,2,1,2,0,5
South East,2020-09-19,estimate based on partial data,2,3,3,1,1,1,2,0,5
South East,2020-09-20,estimate based on partial data,2,3,3,1,1,1,2,0,6
South East,2020-09-21,estimate based on partial data,2,3,4,1,1,0,2,0,7
South East,2020-09-22,estimate based on partial data,2,3,5,1,1,0,2,0,7
South East,2020-09-23,estimate based on partial data,2,4,6,1,1,0,2,0,8
South West,2020-02-28,estimate,1,1,0,1,1,1,1,0,1
South West,2020-02-29,estimate,1,1,0,1,1,1,1,1,1
South West,2020-03-01,estimate,2,2,0,2,2,2,2,2,2
South West,2020-03-02,estimate,3,3,0,3,3,3,3,3,4
South West,2020-03-03,estimate,4,4,0,4,4,4,5,4,5
South West,2020-03-04,estimate,5,5,1,5,5,5,5,4,6
South West,2020-03-05,estimate,7,7,1,6,7,6,7,5,8
South West,2020-03-06,estimate,8,8,1,7,8,7,8,6,9
South West,2020-03-07,estimate,9,9,1,9,9,8,10,8,10
South West,2020-03-08,estimate,11,11,1,11,11,10,12,9,13
South West,2020-03-09,estimate,14,14,1,13,14,12,14,11,16
South West,2020-03-10,estimate,16,16,2,16,17,15,17,14,19
South West,2020-03-11,estimate,19,19,2,19,20,17,20,16,22
South West,2020-03-12,estimate,21,21,2,21,22,19,22,18,24
South West,2020-03-13,estimate,24,24,2,23,24,22,25,20,28
South West,2020-03-14,estimate,26,27,3,26,27,24,28,22,31
South West,2020-03-15,estimate,29,29,3,28,30,27,31,25,34
South West,2020-03-16,estimate,31,31,3,30,32,29,33,26,37
South West,2020-03-17,estimate,33,33,3,32,34,31,35,28,39
South West,2020-03-18,estimate,36,36,4,35,37,33,38,31,42
South West,2020-03-19,estimate,36,36,3,35,36,34,38,31,41
South West,2020-03-20,estimate,38,38,3,36,38,35,39,33,44
South West,2020-03-21,estimate,40,40,4,38,39,37,42,34,46
South West,2020-03-22,estimate,41,42,4,39,41,38,44,35,49
South West,2020-03-23,estimate,43,43,5,41,43,40,46,36,51
South West,2020-03-24,estimate,45,45,5,43,45,41,47,37,53
South West,2020-03-25,estimate,46,46,5,45,47,42,49,38,55
South West,2020-03-26,estimate,47,47,5,45,47,43,50,39,56
South West,2020-03-27,estimate,48,48,5,46,48,44,51,39,57
South West,2020-03-28,estimate,48,49,5,46,49,45,51,40,57
South West,2020-03-29,estimate,49,49,5,47,49,45,52,40,57
South West,2020-03-30,estimate,49,49,5,47,50,45,52,40,57
South West,2020-03-31,estimate,48,49,5,45,48,45,51,40,57
South West,2020-04-01,estimate,48,48,5,46,48,44,50,40,56
South West,2020-04-02,estimate,47,47,5,45,47,43,49,39,55
South West,2020-04-03,estimate,46,46,5,44,46,43,49,38,54
South West,2020-04-04,estimate,44,45,5,43,45,41,47,37,52
South West,2020-04-05,estimate,43,43,5,42,44,39,45,36,51
South West,2020-04-06,estimate,41,42,4,40,42,38,43,35,49
South West,2020-04-07,estimate,40,40,4,38,40,36,42,33,47
South West,2020-04-08,estimate,38,38,4,36,38,35,40,31,45
South West,2020-04-09,estimate,36,36,4,35,37,34,39,29,42
South West,2020-04-10,estimate,34,34,4,33,35,32,36,28,40
South West,2020-04-11,estimate,32,32,4,32,34,30,34,27,38
South West,2020-04-12,estimate,31,31,3,30,32,28,32,25,36
South West,2020-04-13,estimate,29,29,3,27,29,27,31,23,34
South West,2020-04-14,estimate,27,27,3,26,27,25,29,22,32
South West,2020-04-15,estimate,26,26,3,24,26,24,28,21,31
South West,2020-04-16,estimate,24,24,3,23,25,22,26,20,29
South West,2020-04-17,estimate,23,23,3,23,24,21,25,19,27
South West,2020-04-18,estimate,22,22,3,21,23,20,23,17,26
South West,2020-04-19,estimate,21,21,3,20,21,19,22,16,25
South West,2020-04-20,estimate,19,19,2,19,20,18,21,15,23
South West,2020-04-21,estimate,18,18,2,18,19,17,20,15,22
South West,2020-04-22,estimate,17,18,2,17,18,16,19,14,21
South West,2020-04-23,estimate,17,17,2,16,17,15,18,13,20
South West,2020-04-24,estimate,16,16,2,15,17,14,17,12,19
South West,2020-04-25,estimate,15,15,2,15,16,14,17,12,19
South West,2020-04-26,estimate,14,14,2,14,15,13,15,11,18
South West,2020-04-27,estimate,14,14,2,13,14,13,15,11,17
South West,2020-04-28,estimate,13,13,2,12,13,12,14,10,16
South West,2020-04-29,estimate,13,13,2,12,13,12,14,10,15
South West,2020-04-30,estimate,12,12,2,12,13,11,13,10,15
South West,2020-05-01,estimate,12,12,2,11,12,11,13,9,14
South West,2020-05-02,estimate,11,11,2,11,11,10,12,9,14
South West,2020-05-03,estimate,11,11,1,10,11,10,12,9,13
South West,2020-05-04,estimate,10,10,1,10,11,9,11,8,13
South West,2020-05-05,estimate,10,10,1,9,10,9,11,8,12
South West,2020-05-06,estimate,10,10,1,9,10,9,10,8,12
South West,2020-05-07,estimate,9,9,1,9,9,8,10,7,11
South West,2020-05-08,estimate,9,9,1,8,9,8,9,7,11
South West,2020-05-09,estimate,8,9,1,8,8,8,9,7,10
South West,2020-05-10,estimate,8,8,1,8,8,7,9,7,10
South West,2020-05-11,estimate,8,8,1,7,8,7,8,6,10
South West,2020-05-12,estimate,7,7,1,7,7,6,8,6,9
South West,2020-05-13,estimate,7,7,1,7,7,6,7,5,9
South West,2020-05-14,estimate,7,7,1,6,7,6,7,5,8
South West,2020-05-15,estimate,6,6,1,6,6,6,7,5,8
South West,2020-05-16,estimate,6,6,1,6,6,5,6,4,7
South West,2020-05-17,estimate,5,6,1,5,5,5,6,4,7
South West,2020-05-18,estimate,5,5,1,5,5,5,6,4,6
South West,2020-05-19,estimate,5,5,1,4,5,4,5,4,6
South West,2020-05-20,estimate,4,5,1,4,5,4,5,3,6
South West,2020-05-21,estimate,4,4,1,4,4,4,4,3,5
South West,2020-05-22,estimate,4,4,1,4,4,3,4,3,5
South West,2020-05-23,estimate,4,4,1,3,4,3,4,3,5
South West,2020-05-24,estimate,3,3,1,3,3,3,4,2,4
South West,2020-05-25,estimate,3,3,1,3,3,3,3,2,4
South West,2020-05-26,estimate,3,3,0,3,3,2,3,2,4
South West,2020-05-27,estimate,3,3,0,2,3,2,3,2,3
South West,2020-05-28,estimate,2,2,0,2,2,2,3,2,3
South West,2020-05-29,estimate,2,2,0,2,2,2,2,2,3
South West,2020-05-30,estimate,2,2,0,2,2,2,2,1,3
South West,2020-05-31,estimate,2,2,0,2,2,2,2,1,2
South West,2020-06-01,estimate,2,2,0,2,2,1,2,1,2
South West,2020-06-02,estimate,2,2,0,2,2,1,2,1,2
South West,2020-06-03,estimate,1,1,0,1,2,1,2,1,2
South West,2020-06-04,estimate,1,1,0,1,1,1,2,1,2
South West,2020-06-05,estimate,1,1,0,1,1,1,1,1,2
South West,2020-06-06,estimate,1,1,0,1,1,1,1,1,2
South West,2020-06-07,estimate,1,1,0,1,1,1,1,1,1
South West,2020-06-08,estimate,1,1,0,1,1,1,1,1,1
South West,2020-06-09,estimate,1,1,0,1,1,1,1,1,1
South West,2020-06-10,estimate,1,1,0,1,1,1,1,1,1
South West,2020-06-11,estimate,1,1,0,1,1,1,1,1,1
South West,2020-06-12,estimate,1,1,0,1,1,1,1,0,1
South West,2020-06-13,estimate,1,1,0,1,1,1,1,0,1
South West,2020-06-14,estimate,1,1,0,1,1,1,1,0,1
South West,2020-06-15,estimate,1,1,0,1,1,1,1,0,1
South West,2020-06-16,estimate,1,1,0,1,1,0,1,0,1
South West,2020-06-17,estimate,1,1,0,1,1,0,1,0,1
South West,2020-06-18,estimate,1,1,0,1,1,0,1,0,1
South West,2020-06-19,estimate,1,1,0,0,1,0,1,0,1
South West,2020-06-20,estimate,0,1,0,0,1,0,1,0,1
South West,2020-06-21,estimate,0,0,0,0,0,0,1,0,1
South West,2020-06-22,estimate,0,0,0,0,0,0,1,0,1
South West,2020-06-23,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-24,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-25,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-26,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-27,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-28,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-29,estimate,0,0,0,0,0,0,0,0,1
South West,2020-06-30,estimate,0,0,0,0,0,0,0,0,1
South West,2020-07-01,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-02,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-03,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-04,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-05,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-06,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-07,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-08,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-09,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-10,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-11,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-12,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-13,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-14,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-15,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-16,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-17,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-18,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-19,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-20,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-21,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-22,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-23,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-24,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-25,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-26,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-27,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-28,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-29,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-30,estimate,0,0,0,0,0,0,0,0,0
South West,2020-07-31,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-01,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-02,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-03,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-04,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-05,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-06,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-07,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-08,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-09,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-10,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-11,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-12,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-13,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-14,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-15,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-16,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-17,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-18,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-19,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-20,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-21,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-22,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-23,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-24,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-25,estimate,0,0,0,0,0,0,1,0,1
South West,2020-08-26,estimate,0,0,0,0,0,0,1,0,1
South West,2020-08-27,estimate,0,0,0,0,0,0,1,0,1
South West,2020-08-28,estimate,0,0,0,0,0,0,1,0,1
South West,2020-08-29,estimate,0,0,0,0,0,0,1,0,1
South West,2020-08-30,estimate,0,1,0,0,0,0,1,0,1
South West,2020-08-31,estimate,0,1,0,0,0,0,1,0,1
South West,2020-09-01,estimate,1,1,0,0,1,0,1,0,1
South West,2020-09-02,estimate,1,1,0,0,1,0,1,0,1
South West,2020-09-03,estimate,1,1,0,0,0,0,1,0,1
South West,2020-09-04,estimate based on partial data,1,1,0,0,0,0,1,0,1
South West,2020-09-05,estimate based on partial data,1,1,0,0,0,0,1,0,1
South West,2020-09-06,estimate based on partial data,1,1,0,0,1,0,1,0,1
South West,2020-09-07,estimate based on partial data,1,1,0,0,1,0,1,0,1
South West,2020-09-08,estimate based on partial data,1,1,0,0,0,0,1,0,1
South West,2020-09-09,estimate based on partial data,1,1,0,0,0,0,1,0,1
South West,2020-09-10,estimate based on partial data,1,1,0,0,1,0,1,0,1
South West,2020-09-11,estimate based on partial data,1,1,0,0,1,0,1,0,1
South West,2020-09-12,estimate based on partial data,1,1,0,0,1,0,1,0,1
South West,2020-09-13,estimate based on partial data,1,1,1,0,0,0,1,0,1
South West,2020-09-14,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-15,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-16,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-17,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,2
South West,2020-09-20,estimate based on partial data,1,1,2,0,0,0,1,0,3
South West,2020-09-21,estimate based on partial data,1,1,2,0,0,0,1,0,3
South West,2020-09-22,estimate based on partial data,1,1,2,0,0,0,1,0,3
South West,2020-09-23,estimate based on partial data,1,2,3,0,0,0,1,0,3
