region,point,lower,upper,mid_lower,mid_upper,metric,Expected change in daily cases
London,196,133,271,164,221,New confirmed cases by infection date,Likely increasing
England,151,5,465,11,156,New confirmed cases by infection date,Decreasing
Midlands,148,24,1.16983533738599e+130,67,161,New confirmed cases by infection date,Unsure
North West,141,91,44317478877,96,160,New confirmed cases by infection date,Unsure
Northern Ireland,108,44,182,74,128,New confirmed cases by infection date,Likely increasing
South East,98,0,152,81,149,New confirmed cases by infection date,Unsure
South West,78,16,3.00857855281397e+48,34,83,New confirmed cases by infection date,Likely increasing
North East and Yorkshire,59,14,1.12814295333857e+218,41,70,New confirmed cases by infection date,Likely decreasing
East of England,38,7,2277903521,19,42,New confirmed cases by infection date,Unsure
Wales,36,7,79,16,41,New confirmed cases by infection date,Likely increasing
Scotland,11,1,7.03707767202514e+20,4,13,New confirmed cases by infection date,Decreasing
Wales,1.44,0.8,2.22,1.07,1.64,Effective reproduction no.,Likely increasing
Northern Ireland,1.3,0.87,1.74,1.07,1.42,Effective reproduction no.,Likely increasing
South West,1.29,0.84,20.05,0.9,1.36,Effective reproduction no.,Likely increasing
London,1.13,0.93,1.33,1.03,1.19,Effective reproduction no.,Likely increasing
South East,1.05,0.02,1.3,0.98,1.3,Effective reproduction no.,Unsure
East of England,0.87,0.61,2.56,0.62,0.95,Effective reproduction no.,Unsure
North West,0.8,0.61,1.88,0.65,0.88,Effective reproduction no.,Unsure
Midlands,0.75,0.3,641.76,0.49,0.82,Effective reproduction no.,Unsure
England,0.7,0.02,0.99,0.46,0.99,Effective reproduction no.,Decreasing
North East and Yorkshire,0.56,0.33,578.4,0.45,0.63,Effective reproduction no.,Likely decreasing
Scotland,0.37,0.1,0.62,0.26,0.51,Effective reproduction no.,Decreasing
